ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio de Janeiro;Campos;7-BJ-9H-RJS;7BJW                ;BIJUPIRÁ;Shell Brasil;480000037099781;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-BJ-8HA-RJS;7BJQ2               ;BIJUPIRÁ;Shell Brasil;480000037099781;2012/01;2.660,3257;0,0000;2.660,3257;30,7775;0,0000;30,7775;950,47033;1.699,9749;FPSO Fluminense;UEP;744
Rio de Janeiro;Campos;7-BJ-11HP-RJS;7BJT                ;BIJUPIRÁ;Shell Brasil;480000037099781;2012/01;293,0901;0,0000;293,0901;3,4317;0,0000;3,4317;105,97714;174,9369;FPSO Fluminense;UEP;418
Rio de Janeiro;Campos;7-BJ-24HP-RJS;BJP Lateral         ;BIJUPIRÁ;Shell Brasil;480000037099781;2012/01;10.355,4206;0,0000;10.355,4206;185,0357;0,0000;185,0357;5.714,27098;9,8431;FPSO Fluminense;UEP;744
Rio de Janeiro;Campos;7-BJ-7HPA-RJS;7BJUX               ;BIJUPIRÁ;Shell Brasil;480000037099781;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-BJ-16H-RJS;7BJS                ;BIJUPIRÁ;Shell Brasil;480000037099781;2012/01;93,8196;0,0000;93,8196;1,1057;0,0000;1,1057;34,14715;103,5303;FPSO Fluminense;UEP;267
Rio de Janeiro;Campos;7-BJ-18HPA-RJS;7BJVx               ;BIJUPIRÁ;Shell Brasil;480000037099781;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-BJ-22HP-RJS;BJR Lateral         ;BIJUPIRÁ;Shell Brasil;480000037099781;2012/01;6.913,1156;0,0000;6.913,1156;78,7711;0,0000;78,7711;2.432,60866;2.512,0119;FPSO Fluminense;UEP;744
Rio de Janeiro;Campos;7-BJ-20HPA-RJS;BJBX                ;BIJUPIRÁ;Shell Brasil;480000037099781;2012/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-RO-16D-RJS;7RO16DRJS           ;RONCADOR;Petrobras;480000039019768;2012/01;5.817,3605;0,0000;5.817,3605;100,6717;0,0000;100,6717;3.087,07984;1.640,7901;PETROBRAS 52;UEP;0
Rio de Janeiro;Campos;7-RO-19HA-RJS;7RO19HARJS          ;RONCADOR;Petrobras;480000039019768;2012/01;6.731,9309;0,0000;6.731,9309;156,8716;0,0000;156,8716;4.810,43807;493,6275;PETROBRAS 52;UEP;0
Rio de Janeiro;Campos;9-RO-17D-RJS;9RO17DRJS           ;RONCADOR;Petrobras;480000039019768;2012/01;3.307,7963;0,0000;3.307,7963;57,0334;0,0000;57,0334;1.748,92021;57,1993;PETROBRAS 52;UEP;0
Rio de Janeiro;Campos;7-RO-24D-RJS;7RO24DRJS           ;RONCADOR;Petrobras;480000039019768;2012/01;9.444,7558;0,0000;9.444,7558;174,2218;0,0000;174,2218;5.342,47992;3.985,3208;FPSO BRASIL;UEP;0
Rio de Janeiro;Campos;7-RO-25D-RJS;7RO25DRJS           ;RONCADOR;Petrobras;480000039019768;2012/01;7.637,4111;0,0000;7.637,4111;139,0216;0,0000;139,0216;4.263,07232;11.600,3926;PETROBRAS 52;UEP;0
Rio de Janeiro;Campos;8-RO-32-RJS;8RO32RJS            ;RONCADOR;Petrobras;480000039019768;2012/01;6.800,7333;0,0000;6.800,7333;122,7740;0,0000;122,7740;3.764,84126;12.911,5284;PETROBRAS 52;UEP;0
Rio de Janeiro;Campos;7-RO-34D-RJS;7RO34DRJS           ;RONCADOR;Petrobras;480000039019768;2012/01;7.620,0628;0,0000;7.620,0628;176,5451;0,0000;176,5451;5.413,72276;7.176,1680;PETROBRAS 52;UEP;0
Rio de Janeiro;Campos;7-RO-41D-RJS;7RO41DRJS           ;RONCADOR;Petrobras;480000039019768;2012/01;16.477,4305;0,0000;16.477,4305;302,4025;0,0000;302,4025;9.273,11600;544,6915;PETROBRAS 52;UEP;0
Rio de Janeiro;Campos;7-RO-40-RJS;7RO40RJS            ;RONCADOR;Petrobras;480000039019768;2012/01;7.745,5161;0,0000;7.745,5161;221,4015;0,0000;221,4015;6.789,23576;12.013,4464;PETROBRAS 52;UEP;0
Rio de Janeiro;Campos;7-RO-42HP-RJS;7RO42HPRJS          ;RONCADOR;Petrobras;480000039019768;2012/01;7.079,8627;0,0000;7.079,8627;88,5186;0,0000;88,5186;2.714,40643;5.617,8004;PETROBRAS 54;UEP;0
Rio de Janeiro;Campos;7-RO-26H-RJS;7RO26HRJS           ;RONCADOR;Petrobras;480000039019768;2012/01;8.571,0750;0,0000;8.571,0750;191,3796;0,0000;191,3796;5.868,62116;0,0000;PETROBRAS 52;UEP;0
Rio de Janeiro;Campos;7-RO-50HPA-RJS;7RO50HPARJS         ;RONCADOR;Petrobras;480000039019768;2012/01;8.237,4722;0,0000;8.237,4722;62,1082;0,0000;62,1082;1.904,53512;3.329,0516;FPSO BRASIL;UEP;0
Rio de Janeiro;Campos;8-RO-58HP-RJS;8RO58HPRJS          ;RONCADOR;Petrobras;480000039019768;2012/01;11.585,4360;0,0000;11.585,4360;129,1882;0,0000;129,1882;3.961,53316;509,4590;PETROBRAS 54;UEP;0
Rio de Janeiro;Campos;7-RO-60HP-RJS;7RO60HPRJS          ;RONCADOR;Petrobras;480000039019768;2012/01;9.938,1453;0,0000;9.938,1453;130,1512;0,0000;130,1512;3.991,06333;343,1008;PETROBRAS 54;UEP;0
Rio de Janeiro;Campos;7-RO-62HP-RJS;7RO62HPRJS          ;RONCADOR;Petrobras;480000039019768;2012/01;11.498,1440;0,0000;11.498,1440;133,7802;0,0000;133,7802;4.102,34374;733,9080;PETROBRAS 54;UEP;0
Rio de Janeiro;Campos;7-RO-63HA-RJS;7RO63HARJS          ;RONCADOR;Petrobras;480000039019768;2012/01;6.584,5700;0,0000;6.584,5700;76,7935;0,0000;76,7935;2.354,85738;970,1711;PETROBRAS 54;UEP;0
Rio de Janeiro;Campos;7-RO-46HP-RJS;7RO46HPRJS          ;RONCADOR;Petrobras;480000039019768;2012/01;14.479,3557;0,0000;14.479,3557;205,8399;0,0000;205,8399;6.312,04339;2.647,0057;PETROBRAS 54;UEP;0
Rio de Janeiro;Campos;7-RO-66D-RJS;7RO66DRJS           ;RONCADOR;Petrobras;480000039019768;2012/01;12.512,0989;0,0000;12.512,0989;237,1798;0,0000;237,1798;7.273,07624;0,0000;PETROBRAS 52;UEP;0
Rio de Janeiro;Campos;7-RO-74HP-RJS;7RO74HPRJS          ;RONCADOR;Petrobras;480000039019768;2012/01;11.988,4107;0,0000;11.988,4107;129,0501;0,0000;129,0501;3.957,29739;523,6527;PETROBRAS 54;UEP;0
Rio de Janeiro;Campos;7-RO-75HP-RJS;7RO75HPRJS          ;RONCADOR;Petrobras;480000039019768;2012/01;1.675,4037;0,0000;1.675,4037;39,6043;0,0000;39,6043;1.214,45718;169,7504;PETROBRAS 52;UEP;0
Rio de Janeiro;Campos;7-RO-76H-RJS;7RO76HRJS           ;RONCADOR;Petrobras;480000039019768;2012/01;10.175,2973;0,0000;10.175,2973;108,2500;0,0000;108,2500;3.319,46632;7.626,8820;PETROBRAS 54;UEP;0
