ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Alagoas;Alagoas;4-ALS-39-AL;4ALS 0039  AL       ;PARU;Petrobras;480000038409775;2014/09;0,0000;317,3146;317,3146;0,0000;210,5419;210,5419;6.316,25800;0,0000;FPSO RIO DAS OSTRAS;UEP;0
Bahia;Recôncavo;7-C-137-BA;7C   0137  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;16,5716;0,0000;16,5716;5,5029;0,0000;5,5029;0,00000;0,0124;FPSO_OSX1;UEP;0
Bahia;Recôncavo;7-C-170-BA;7C   0170  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;16,5286;0,0000;16,5286;2,1579;0,0000;2,1579;0,00000;0,0220;FPSO_OSX1;UEP;0
Bahia;Recôncavo;7-C-173D-BA;7C   0173D BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;27,2313;0,0000;27,2313;3,5939;0,0000;3,5939;0,00000;0,3181;FPSO_OSX1;UEP;0
Bahia;Recôncavo;7-C-174D-BA;7C   0174D BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;5,6034;0,0000;5,6034;0,6104;0,0000;0,6104;0,00000;0,1696;FPSO Polvo;UEP;687
Bahia;Recôncavo;7-C-185-BA;7C   0185  BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;19,5506;0,0000;19,5506;0,8522;0,0000;0,8522;0,00000;0,0356;FPSO Polvo;UEP;691
Bahia;Recôncavo;7-C-197D-BA;7C   0197D BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;27,0198;0,0000;27,0198;6,5333;0,0000;6,5333;0,00000;0,0185;FPSO Polvo;UEP;687
Bahia;Recôncavo;7-C-201D-BA;7C   0201D BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;5,0279;0,0000;5,0279;5,4771;0,0000;5,4771;0,00000;0,0222;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-202D-BA;7C   0202D BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;26,4235;0,0000;26,4235;16,0442;0,0000;16,0442;0,00000;0,0761;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-211D-BA;7C   0211D BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;3,8433;0,0000;3,8433;0,8253;0,0000;0,8253;0,00000;0,0061;FPSO Polvo;UEP;694
Bahia;Recôncavo;7-C-212D-BA;7C   0212D BA       ;CANDEIAS;Petrobras;480000036389734;2014/09;1,3393;0,0000;1,3393;0,2116;0,0000;0,2116;0,00000;0,0151;FPSO Polvo;UEP;687
Bahia;Recôncavo;8-DJM-881H-BAS;8DJM881HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/09;1,1016;0,0000;1,1016;0,0014;0,0000;0,0014;0,04200;2,8510;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-DJM-854H-BAS;7DJM854HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/09;5,4902;0,0000;5,4902;0,0070;0,0000;0,0070;0,20943;11,3409;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-DJM-856H-BAS;7DJM856HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/09;18,3082;0,0000;18,3082;0,0233;0,0000;0,0233;0,69848;92,5902;FPSO Polvo;UEP;657
Bahia;Recôncavo;7-DJM-857H-BAS;7DJM857HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/09;36,5853;0,0000;36,5853;0,0465;0,0000;0,0465;1,39586;49,3761;FPSO Polvo;UEP;687
Bahia;Camamu;7-MNT-1-BAS;7MNT1BAS            ;MANATI;Petrobras;480000035189782;2014/09;0,0000;82,2711;82,2711;0,0000;925,8456;925,8456;27.763,84205;12,8086;FPSO Polvo;UEP;0
Bahia;Camamu;7-MNT-2-BAS;7MNT2BAS            ;MANATI;Petrobras;480000035189782;2014/09;0,0000;95,1736;95,1736;0,0000;1.070,5449;1.070,5449;32.103,01871;14,8108;FPSO Polvo;UEP;703
Bahia;Camamu;7-MNT-3-BAS;7MNT3BAS            ;MANATI;Petrobras;480000035189782;2014/09;0,0000;66,1476;66,1476;0,0000;743,3268;743,3268;22.290,55001;10,2822;FPSO Polvo;UEP;695
