ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Alagoas;Alagoas;4-ALS-39-AL;4ALS 0039  AL       ;PARU;Petrobras;480000038409775;2014/08;0,0000;328,6852;328,6852;0,0000;215,2844;215,2844;6.673,81500;0,0000;FPSO FRADE;UEP;0
Bahia;Camamu;7-MNT-1-BAS;7MNT1BAS            ;MANATI;Petrobras;480000035189782;2014/08;0,0000;82,4813;82,4813;0,0000;905,8105;905,8105;28.067,93843;12,5311;FPSO FRADE;UEP;504
Bahia;Camamu;7-MNT-2-BAS;7MNT2BAS            ;MANATI;Petrobras;480000035189782;2014/08;0,0000;95,3487;95,3487;0,0000;1.051,9017;1.051,9017;32.594,80174;14,5526;FPSO FRADE;UEP;0
Bahia;Camamu;7-MNT-3-BAS;7MNT3BAS            ;MANATI;Petrobras;480000035189782;2014/08;0,0000;66,1729;66,1729;0,0000;730,2085;730,2085;22.626,63888;10,1004;FPSO FRADE;UEP;520
Bahia;Camamu;7-MNT-4-BAS;7MNT4BAS            ;MANATI;Petrobras;480000035189782;2014/08;0,0000;90,8070;90,8070;0,0000;993,1777;993,1777;30.775,14828;12,4903;FPSO FRADE;UEP;524
Bahia;Camamu;7-MNT-5D-BAS;7MNT5DBAS           ;MANATI;Petrobras;480000035189782;2014/08;0,0000;90,3282;90,3282;0,0000;992,0700;992,0700;30.740,82343;13,7250;FPSO FRADE;UEP;0
Bahia;Camamu;7-MNT-6D-BAS;7MNT6DBAS           ;MANATI;Petrobras;480000035189782;2014/08;0,0000;112,4036;112,4036;0,0000;1.234,5018;1.234,5018;38.252,94867;17,0797;FPSO FRADE;UEP;0
Bahia;Recôncavo;8-DJM-881H-BAS;8DJM881HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/08;4,8064;0,0000;4,8064;0,0061;0,0000;0,0061;0,18937;41,9147;FPSO FRADE;UEP;0
Bahia;Recôncavo;7-DJM-854H-BAS;7DJM854HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/08;26,0356;0,0000;26,0356;0,0331;0,0000;0,0331;1,02646;172,8488;FPSO FRADE;UEP;0
Bahia;Recôncavo;7-DJM-856H-BAS;7DJM856HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/08;24,8999;0,0000;24,8999;0,0317;0,0000;0,0317;0,98168;504,9766;FPSO FRADE;UEP;0
Bahia;Recôncavo;7-DJM-857H-BAS;7DJM857HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/08;19,9109;0,0000;19,9109;0,0253;0,0000;0,0253;0,78491;372,2606;FPSO FRADE;UEP;297
Bahia;Recôncavo;7-DJM-882H-BAS;7DJM882HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/08;9,3607;0,0000;9,3607;0,0119;0,0000;0,0119;0,36900;38,6042;PLATAFORMA DE ENCHOVA;UEP;0
Bahia;Recôncavo;7-C-137-BA;7C   0137  BA       ;CANDEIAS;Petrobras;480000036389734;2014/08;18,6511;0,0000;18,6511;6,5796;0,0000;6,5796;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0
Bahia;Recôncavo;7-C-170-BA;7C   0170  BA       ;CANDEIAS;Petrobras;480000036389734;2014/08;17,3907;0,0000;17,3907;2,3353;0,0000;2,3353;0,00000;0,0838;PLATAFORMA DE ENCHOVA;UEP;0
Bahia;Recôncavo;7-C-173D-BA;7C   0173D BA       ;CANDEIAS;Petrobras;480000036389734;2014/08;17,0789;0,0000;17,0789;2,2980;0,0000;2,2980;0,00000;0,0140;PLATAFORMA DE ENCHOVA;UEP;0
Bahia;Recôncavo;7-C-174D-BA;7C   0174D BA       ;CANDEIAS;Petrobras;480000036389734;2014/08;8,3172;0,0000;8,3172;0,9238;0,0000;0,9238;0,00000;0,2540;PLATAFORMA DE ENCHOVA;UEP;0
Bahia;Recôncavo;7-C-185-BA;7C   0185  BA       ;CANDEIAS;Petrobras;480000036389734;2014/08;18,1832;0,0000;18,1832;0,8151;0,0000;0,8151;0,00000;0,0329;PLATAFORMA DE ENCHOVA;UEP;0
Bahia;Recôncavo;7-C-197D-BA;7C   0197D BA       ;CANDEIAS;Petrobras;480000036389734;2014/08;28,2739;0,0000;28,2739;6,9987;0,0000;6,9987;0,00000;0,0000;PLATAFORMA DE ENCHOVA;UEP;0
Bahia;Recôncavo;7-C-201D-BA;7C   0201D BA       ;CANDEIAS;Petrobras;480000036389734;2014/08;5,0893;0,0000;5,0893;5,6951;0,0000;5,6951;0,00000;0,0229;PLATAFORMA DE ENCHOVA;UEP;0
Bahia;Recôncavo;7-C-202D-BA;7C   0202D BA       ;CANDEIAS;Petrobras;480000036389734;2014/08;26,5771;0,0000;26,5771;16,5838;0,0000;16,5838;0,00000;0,0765;PLATAFORMA DE ESPADA 1;UEP;0
Bahia;Recôncavo;7-C-211D-BA;7C   0211D BA       ;CANDEIAS;Petrobras;480000036389734;2014/08;3,1222;0,0000;3,1222;0,6802;0,0000;0,6802;0,00000;0,0049;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-XA-1D-CES;7XA  0001D CES      ;XARÉU;Petrobras;480000037789701;2014/08;114,4835;0,0000;114,4835;0,7526;0,0000;0,7526;21,15555;296,6069;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-XA-3D-CES;7XA  0003D CES      ;XARÉU;Petrobras;480000037789701;2014/08;173,7432;0,0000;173,7432;0,6074;0,0000;0,6074;17,07407;29,1598;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-XA-4D-CES;7XA  0004D CES      ;XARÉU;Petrobras;480000037789701;2014/08;101,4228;0,0000;101,4228;0,5353;0,0000;0,5353;15,04578;27,4471;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-XA-8D-CES;7XA  0008D CES      ;XARÉU;Petrobras;480000037789701;2014/08;191,5868;0,0000;191,5868;0,9932;0,0000;0,9932;27,91749;238,5530;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-XA-9-CES;7XA  0009  CES      ;XARÉU;Petrobras;480000037789701;2014/08;36,1855;0,0000;36,1855;0,1374;0,0000;0,1374;3,86189;49,8626;PLATAFORMA DE CHERNE-2;UEP;0
Ceará;Ceará;7-XA-11D-CES;7XA  0011D CES      ;XARÉU;Petrobras;480000037789701;2014/08;172,2552;0,0000;172,2552;0,5657;0,0000;0,5657;15,90245;88,7342;PETROBRAS 09;UEP;0
Ceará;Ceará;7-XA-12D-CES;7XA  0012D CES      ;XARÉU;Petrobras;480000037789701;2014/08;58,0042;0,0000;58,0042;0,7544;0,0000;0,7544;21,20673;532,6651;;;0
Ceará;Ceará;7-XA-13D-CES;7XA  0013D CES      ;XARÉU;Petrobras;480000037789701;2014/08;156,9279;0,0000;156,9279;1,2275;0,0000;1,2275;34,50517;180,3187;;;0
Ceará;Ceará;7-XA-14-CES;7XA  0014  CES      ;XARÉU;Petrobras;480000037789701;2014/08;0,4510;0,0000;0,4510;0,1378;0,0000;0,1378;3,87437;442,4711;;;0
Ceará;Ceará;7-XA-17D-CES;7XA  0017D CES      ;XARÉU;Petrobras;480000037789701;2014/08;125,8141;0,0000;125,8141;1,1967;0,0000;1,1967;33,63902;190,0866;;;0
Ceará;Ceará;7-XA-20D-CES;7XA  0020D CES      ;XARÉU;Petrobras;480000037789701;2014/08;112,0986;0,0000;112,0986;0,3684;0,0000;0,3684;10,35459;0,7878;;;0
Ceará;Ceará;7-XA-22D-CES;7XA  0022D CES      ;XARÉU;Petrobras;480000037789701;2014/08;49,6165;0,0000;49,6165;0,1629;0,0000;0,1629;4,58023;0,2473;;;0
Ceará;Ceará;8-XA-25D-CES;8XA  0025D CES      ;XARÉU;Petrobras;480000037789701;2014/08;24,5213;0,0000;24,5213;0,1395;0,0000;0,1395;3,92196;0,2114;;;0
Ceará;Ceará;7-XA-28D-CES;7XA  0028D CES      ;XARÉU;Petrobras;480000037789701;2014/08;174,6362;0,0000;174,6362;0,4095;0,0000;0,4095;11,51087;212,3978;;;0
Ceará;Ceará;7-XA-36HP-CES;7XA36HPCES          ;XARÉU;Petrobras;480000037789701;2014/08;40,4078;0,0000;40,4078;0,1052;0,0000;0,1052;2,95700;258,7873;;;0
Ceará;Ceará;7-XA-38HP-CES;7XA38HPCES          ;XARÉU;Petrobras;480000037789701;2014/08;41,0538;0,0000;41,0538;0,2777;0,0000;0,2777;7,80651;9,6567;;;0
Ceará;Ceará;7-XA-39HP-CES;7XA39HPCES          ;XARÉU;Petrobras;480000037789701;2014/08;41,0538;0,0000;41,0538;0,2777;0,0000;0,2777;7,80651;9,6567;;;0
Ceará;Ceará;7-CES-84D-CE;7CES 0084D CE       ;ATUM;Petrobras;480000037759713;2014/08;330,0562;0,0000;330,0562;3,2994;0,0000;3,2994;98,14128;171,8790;;;0
Ceará;Ceará;7-AT-4D-CES;7AT  0004D CES      ;ATUM;Petrobras;480000037759713;2014/08;434,3568;0,0000;434,3568;3,1553;0,0000;3,1553;93,85459;180,3786;;;0
Ceará;Ceará;7-AT-6D-CES;7AT  0006D CES      ;ATUM;Petrobras;480000037759713;2014/08;22,5425;0,0000;22,5425;0,5108;0,0000;0,5108;15,19371;281,6368;;;0
Ceará;Ceará;7-AT-7D-CES;7AT  0007D CES      ;ATUM;Petrobras;480000037759713;2014/08;382,0958;0,0000;382,0958;12,9544;0,0000;12,9544;385,32953;169,8805;;;0
Ceará;Ceará;7-AT-21DP-CES;7AT21DPCES          ;ATUM;Petrobras;480000037759713;2014/08;238,6670;0,0000;238,6670;2,7866;0,0000;2,7866;82,88629;94,7191;;;0
Ceará;Ceará;7-AT-22DP-CES;7AT22DPCES          ;ATUM;Petrobras;480000037759713;2014/08;185,1994;0,0000;185,1994;1,2669;0,0000;1,2669;37,68555;112,2254;;;0
Ceará;Ceará;7-AT-10D-CES;7AT  0010D CES      ;ATUM;Petrobras;480000037759713;2014/08;0,8952;0,0000;0,8952;0,8528;0,0000;0,8528;25,36739;4,7579;;;0
Ceará;Ceará;8-AT-11D-CES;8AT  0011D CES      ;ATUM;Petrobras;480000037759713;2014/08;3,8741;0,0000;3,8741;0,4680;0,0000;0,4680;13,92039;249,6935;;;0
