ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
Espírito Santo;Campos;7-OST-9H-ESS;7OST9HESS           ;OSTRA;Shell Brasil;480000035529711;2010/11;7.910,4757;0,0000;7.910,4757;62,5338;0,0000;62,5338;763,42372;3.210,5398;FPSO ESPIRITO SANTO;UEP;703
Espírito Santo;Campos;7-OST-6H-ESS;7OST6HESS           ;OSTRA;Shell Brasil;480000035529711;2010/11;10.976,3288;0,0000;10.976,3288;86,8907;0,0000;86,8907;1.060,77688;9,6882;FPSO ESPIRITO SANTO;UEP;703
Espírito Santo;Campos;7-OST-7H-ESS;7OST7HESS           ;OSTRA;Shell Brasil;480000035529711;2010/11;3.182,5791;0,0000;3.182,5791;25,2515;0,0000;25,2515;308,27460;1.509,8314;FPSO ESPIRITO SANTO;UEP;699
Rio de Janeiro;Campos;7-FR-2HP-RJS;7ODP1               ;FRADE;Chevron Frade;480000038969720;2010/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-8HP-RJS;MUP2ST              ;FRADE;Chevron Frade;480000038969720;2010/11;4.108,6800;0,0000;4.108,6800;21,3847;0,0000;21,3847;593,82484;0,0000;FPSO FRADE;UEP;469
Rio de Janeiro;Campos;7-FR-15HP-RJS;N5P1                ;FRADE;Chevron Frade;480000038969720;2010/11;12.487,3674;0,0000;12.487,3674;125,8985;0,0000;125,8985;3.496,04135;0,0000;FPSO FRADE;UEP;714
Rio de Janeiro;Campos;7-FR-21HP-RJS;OUP1                ;FRADE;Chevron Frade;480000038969720;2010/11;10.951,0309;0,0000;10.951,0309;123,5060;0,0000;123,5060;3.429,60493;2.702,4085;FPSO FRADE;UEP;472
Rio de Janeiro;Campos;7-FR-25HP-RJS;MUP4                ;FRADE;Chevron Frade;480000038969720;2010/11;11.732,5524;0,0000;11.732,5524;110,9551;0,0000;110,9551;3.081,08150;0,0000;FPSO FRADE;UEP;712
Rio de Janeiro;Campos;7-FR-26HP-RJS;MDP1-ST2            ;FRADE;Chevron Frade;480000038969720;2010/11;6.067,4526;0,0000;6.067,4526;106,4453;0,0000;106,4453;2.955,85234;0,0000;FPSO FRADE;UEP;437
Rio de Janeiro;Campos;7-FR-33HP-RJS;7OUP2               ;FRADE;Chevron Frade;480000038969720;2010/11;9.546,0719;0,0000;9.546,0719;112,8037;0,0000;112,8037;3.132,41558;0,0000;FPSO FRADE;UEP;713
Rio de Janeiro;Campos;7-FR-34HP-RJS;ODP3                ;FRADE;Chevron Frade;480000038969720;2010/11;10.196,2286;0,0000;10.196,2286;146,5967;0,0000;146,5967;4.070,80428;27,2558;FPSO FRADE;UEP;652
Rio de Janeiro;Campos;7-POL-1H-RJS;7POL1HRJS           ;POLVO;PetroRio O&G;486100038882000;2010/11;486,5426;0,0000;486,5426;1,2580;0,0000;1,2580;36,65834;1.814,7672;FPSO Polvo;UEP;701
Rio de Janeiro;Campos;7-POL-2HPB-RJS;7POL2HPBRJS         ;POLVO;PetroRio O&G;486100038882000;2010/11;949,6881;0,0000;949,6881;2,7035;0,0000;2,7035;78,77934;3.664,6672;FPSO Polvo;UEP;712
Rio de Janeiro;Campos;7-POL-4HP-RJS;7POL4HPRJS          ;POLVO;PetroRio O&G;486100038882000;2010/11;456,8754;0,0000;456,8754;0,4725;0,0000;0,4725;13,76955;1.130,3311;FPSO Polvo;UEP;712
Rio de Janeiro;Campos;7-POL-5HA-RJS;POL-F2              ;POLVO;PetroRio O&G;486100038882000;2010/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-7HP-RJS;POL-Gx              ;POLVO;PetroRio O&G;486100038882000;2010/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-11HP-RJS;POL-DY              ;POLVO;PetroRio O&G;486100038882000;2010/11;3.399,8947;0,0000;3.399,8947;9,6501;0,0000;9,6501;281,20181;899,9835;FPSO Polvo;UEP;712
Rio de Janeiro;Campos;7-POL-12H-RJS;POL-R               ;POLVO;PetroRio O&G;486100038882000;2010/11;3.529,0776;0,0000;3.529,0776;7,7015;0,0000;7,7015;224,42076;153,6244;FPSO Polvo;UEP;712
Rio de Janeiro;Campos;7-POL-13H-RJS;POL-S               ;POLVO;PetroRio O&G;486100038882000;2010/11;1.517,0776;0,0000;1.517,0776;5,3014;0,0000;5,3014;154,48097;4.237,8029;FPSO Polvo;UEP;711
Rio de Janeiro;Campos;7-POL-14H-RJS;POL-T               ;POLVO;PetroRio O&G;486100038882000;2010/11;1.450,1702;0,0000;1.450,1702;2,6823;0,0000;2,6823;78,16147;2.139,2229;FPSO Polvo;UEP;711
Rio de Janeiro;Campos;7-POL-15H-RJS;POL-U               ;POLVO;PetroRio O&G;486100038882000;2010/11;771,5467;0,0000;771,5467;1,0486;0,0000;1,0486;30,55490;804,4539;FPSO Polvo;UEP;711
Rio de Janeiro;Campos;7-POL-16H-RJS;POL-W               ;POLVO;PetroRio O&G;486100038882000;2010/11;2.194,2715;0,0000;2.194,2715;3,1873;0,0000;3,1873;92,87719;17,4354;FPSO Polvo;UEP;712
Rio de Janeiro;Campos;7-POL-17HPB-RJS;POLXz               ;POLVO;PetroRio O&G;486100038882000;2010/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-20H-RJS;POL-J               ;POLVO;PetroRio O&G;486100038882000;2010/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-24HP-RJS;POL-Oy              ;POLVO;PetroRio O&G;486100038882000;2010/11;7.611,2177;0,0000;7.611,2177;22,4061;0,0000;22,4061;652,91171;8,6946;FPSO Polvo;UEP;712
Rio de Janeiro;Campos;7-POL-32HP-RJS;POL-Xc              ;POLVO;PetroRio O&G;486100038882000;2010/11;4.122,1997;0,0000;4.122,1997;13,3475;0,0000;13,3475;388,94421;0,0000;FPSO Polvo;UEP;711
Rio de Janeiro;Campos;7-BJ-9H-RJS;7BJW                ;BIJUPIRÁ;Shell Brasil;480000037099781;2010/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-BJ-8HA-RJS;7BJQ2               ;BIJUPIRÁ;Shell Brasil;480000037099781;2010/11;2.789,8528;0,0000;2.789,8528;53,7883;0,0000;53,7883;1.601,50340;3.543,1231;FPSO Fluminense;UEP;603
Rio de Janeiro;Campos;7-BJ-11HP-RJS;7BJT                ;BIJUPIRÁ;Shell Brasil;480000037099781;2010/11;1.117,3093;0,0000;1.117,3093;24,8215;0,0000;24,8215;739,04045;293,2332;FPSO Fluminense;UEP;720
Rio de Janeiro;Campos;7-BJ-7HPA-RJS;7BJUX               ;BIJUPIRÁ;Shell Brasil;480000037099781;2010/11;1.164,9135;0,0000;1.164,9135;22,5166;0,0000;22,5166;670,41451;4.357,8299;FPSO Fluminense;UEP;599
Rio de Janeiro;Campos;7-BJ-16H-RJS;7BJS                ;BIJUPIRÁ;Shell Brasil;480000037099781;2010/11;428,8214;0,0000;428,8214;9,5706;0,0000;9,5706;284,95569;796,7751;FPSO Fluminense;UEP;689
Rio de Janeiro;Campos;7-BJ-18HPA-RJS;7BJVx               ;BIJUPIRÁ;Shell Brasil;480000037099781;2010/11;614,8132;0,0000;614,8132;14,1102;0,0000;14,1102;420,11844;161,4825;FPSO Fluminense;UEP;601
Rio de Janeiro;Campos;7-BJ-20HPA-RJS;BJBX                ;BIJUPIRÁ;Shell Brasil;480000037099781;2010/11;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Fluminense;UEP;0
Rio de Janeiro;Campos;7-SA-3HPA-RJS;7SAEZ               ;SALEMA;Shell Brasil;480000037109760;2010/11;214,0596;0,0000;214,0596;3,5894;0,0000;3,5894;106,85290;2.103,5745;FPSO Fluminense;UEP;720
Rio de Janeiro;Campos;7-SA-5HP-RJS;7SAF                ;SALEMA;Shell Brasil;480000037109760;2010/11;678,7258;0,0000;678,7258;11,1272;0,0000;11,1272;331,24402;3.203,7137;FPSO Fluminense;UEP;720
Rio de Janeiro;Campos;7-SA-7HP-RJS;7SA7HPRJS           ;SALEMA;Shell Brasil;480000037109760;2010/11;7.456,0183;0,0000;7.456,0183;123,0034;0,0000;123,0034;3.661,68226;5.927,2647;FPSO Fluminense;UEP;720
Rio de Janeiro;Campos;4-RJS-328-RJ;4RJS 0328  RJ       ;ALBACORA;Petrobras;480000037039702;2010/11;584,5225;0,0000;584,5225;8,4937;0,0000;8,4937;254,09189;2.198,9050;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;4-RJS-330A-RJ;4RJS 0330A RJ       ;ALBACORA;Petrobras;480000037039702;2010/11;1.286,8259;0,0000;1.286,8259;44,1927;0,0000;44,1927;1.322,03235;0,0000;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;1-RJS-342-RJ;1RJS 0342  RJ       ;ALBACORA;Petrobras;480000037039702;2010/11;1.613,8394;0,0000;1.613,8394;22,4906;0,0000;22,4906;672,81143;989,1062;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;3-RJS-334-RJ;3RJS 0334  RJ       ;ALBACORA;Petrobras;480000037039702;2010/11;1.685,2896;0,0000;1.685,2896;20,1309;0,0000;20,1309;602,22033;1.297,4914;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-6D-RJS;7AB  0006D RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;1.988,9281;0,0000;1.988,9281;32,6400;0,0000;32,6400;976,43245;2.983,3911;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-7D-RJS;7AB  0007D RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;1.121,8295;0,0000;1.121,8295;13,3988;0,0000;13,3988;400,82633;1.549,1697;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-63HA-RJS;7AB63HARJS          ;ALBACORA;Petrobras;480000037039702;2010/11;1.103,2012;0,0000;1.103,2012;21,4139;0,0000;21,4139;640,60049;114,4284;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-13HA-RJS;7AB  0013HARJS      ;ALBACORA;Petrobras;480000037039702;2010/11;1.250,5526;0,0000;1.250,5526;31,9086;0,0000;31,9086;954,55058;6,2688;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-64HA-RJS;7AB64HARJS          ;ALBACORA;Petrobras;480000037039702;2010/11;1.409,4353;0,0000;1.409,4353;54,7168;0,0000;54,7168;1.636,86214;0,0000;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-12D-RJS;7AB  0012D RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;1.321,7553;0,0000;1.321,7553;17,7473;0,0000;17,7473;530,91408;3.235,9731;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-16D-RJS;7AB  0016D RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;2.853,1375;0,0000;2.853,1375;68,2341;0,0000;68,2341;2.041,23647;523,3038;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-17-RJS;7AB  0017  RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;1.721,0786;0,0000;1.721,0786;29,9393;0,0000;29,9393;895,64041;3.885,0081;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;9-AB-65-RJS;9AB65RJS            ;ALBACORA;Petrobras;480000037039702;2010/11;1.030,6902;0,0000;1.030,6902;19,3405;0,0000;19,3405;578,57361;3.740,9903;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-20D-RJS;7AB  0020D RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;225,7853;0,0000;225,7853;3,6941;0,0000;3,6941;110,50921;1.185,3713;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-21D-RJS;7AB  0021D RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;1.603,4864;0,0000;1.603,4864;31,7021;0,0000;31,7021;948,37401;1.437,4459;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-23D-RJS;7AB  0023D RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;1.698,1879;0,0000;1.698,1879;29,3692;0,0000;29,3692;878,58453;2.416,8742;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-26D-RJS;7AB  0026D RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;3.746,8964;0,0000;3.746,8964;70,2326;0,0000;70,2326;2.101,02296;2.497,9016;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;9-AB-67-RJS;9AB67RJS            ;ALBACORA;Petrobras;480000037039702;2010/11;2.336,7986;0,0000;2.336,7986;45,4927;0,0000;45,4927;1.360,92172;5.531,1918;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-27DA-RJS;7AB  0027DARJS      ;ALBACORA;Petrobras;480000037039702;2010/11;2.595,6515;0,0000;2.595,6515;56,4411;0,0000;56,4411;1.688,44641;4.234,9752;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-73HP-RJS;7AB73HPRJS          ;ALBACORA;Petrobras;480000037039702;2010/11;3.141,9194;0,0000;3.141,9194;55,8149;0,0000;55,8149;1.669,71357;6.676,5641;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-37D-RJS;7AB  0037D RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;1.636,4010;0,0000;1.636,4010;39,8525;0,0000;39,8525;1.192,19558;1.059,4325;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-75-RJS;7AB75RJS            ;ALBACORA;Petrobras;480000037039702;2010/11;6.996,9964;0,0000;6.996,9964;121,7176;0,0000;121,7176;3.641,20375;186,7570;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-44DP-RJS;7AB  0044DPRJS      ;ALBACORA;Petrobras;480000037039702;2010/11;571,4607;0,0000;571,4607;13,0848;0,0000;13,0848;391,43387;1.545,0499;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-78H-RJS;7AB78HRJS           ;ALBACORA;Petrobras;480000037039702;2010/11;1.054,8955;0,0000;1.054,8955;34,6706;0,0000;34,6706;1.037,17792;390,1276;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-80H-RJS;7AB80HRJS           ;ALBACORA;Petrobras;480000037039702;2010/11;2.737,0611;0,0000;2.737,0611;51,5503;0,0000;51,5503;1.542,13638;2.011,4183;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-46D-RJS;7AB  0046D RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;330,9635;0,0000;330,9635;5,2776;0,0000;5,2776;157,87980;772,2293;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-81HP-RJS;7AB81HPRJS          ;ALBACORA;Petrobras;480000037039702;2010/11;705,3540;0,0000;705,3540;14,1105;0,0000;14,1105;422,11689;7,1012;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-47D-RJS;7AB  0047D RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;919,2872;0,0000;919,2872;13,7262;0,0000;13,7262;410,62079;693,4536;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-ABL-71HP-RJS;7ABL71HPRJS         ;ALBACORA;Petrobras;480000038959767;2010/11;2.319,2041;0,0000;2.319,2041;37,1456;0,0000;37,1456;1.111,21664;1.062,5475;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-AB-89HA-RJS;7AB89HARJS          ;ALBACORA;Petrobras;480000037039702;2010/11;2.460,4982;0,0000;2.460,4982;50,9386;0,0000;50,9386;1.523,83645;6.326,9450;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-55H-RJS;7AB  0055H RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;1.570,0729;0,0000;1.570,0729;32,9847;0,0000;32,9847;986,74301;48,5489;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-57HA-RJS;7AB  0057HARJS      ;ALBACORA;Petrobras;480000037039702;2010/11;1.164,4661;0,0000;1.164,4661;34,7739;0,0000;34,7739;1.040,26671;35,9735;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-95H-RJS;7AB95HRJS           ;ALBACORA;Petrobras;480000037039702;2010/11;1.196,4917;0,0000;1.196,4917;12,2847;0,0000;12,2847;367,49826;4.555,8436;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-97HP-RJS;7AB97HPRJS          ;ALBACORA;Petrobras;480000037039702;2010/11;1.532,0698;0,0000;1.532,0698;17,1569;0,0000;17,1569;513,25296;2.676,8907;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-99HP-RJS;7AB99HPRJS          ;ALBACORA;Petrobras;480000037039702;2010/11;3.864,5599;0,0000;3.864,5599;46,1242;0,0000;46,1242;1.379,81484;2.318,7322;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-60D-RJS;7AB  0060D RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;3.795,6676;0,0000;3.795,6676;62,2946;0,0000;62,2946;1.863,55528;2.135,0215;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-106HPA-RJS;7AB106HPARJS        ;ALBACORA;Petrobras;480000037039702;2010/11;4.868,2668;0,0000;4.868,2668;137,7476;0,0000;137,7476;4.120,74615;825,5627;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-59H-RJS;7AB  0059H RJS      ;ALBACORA;Petrobras;480000037039702;2010/11;154,2073;0,0000;154,2073;8,7614;0,0000;8,7614;262,09895;190,7259;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-ABL-76HP-RJS;7ABL76HPRJS         ;ALBACORA;Petrobras;480000038959767;2010/11;385,6487;0,0000;385,6487;3,3299;0,0000;3,3299;99,61587;1.240,1736;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-8H-RJS;7ABL8HRJS           ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;2.963,6515;0,0000;2.963,6515;66,6838;0,0000;66,6838;1.996,78123;4.446,2059;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-11H-RJS;7ABL11HRJS          ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;3.127,8827;0,0000;3.127,8827;27,2415;0,0000;27,2415;815,72193;1.003,9103;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-13HP-RJS;7ABL13HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;7.015,9287;0,0000;7.015,9287;156,6022;0,0000;156,6022;4.689,30286;679,8404;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-16HP-RJS;7ABL16HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;2.591,9930;0,0000;2.591,9930;35,9626;0,0000;35,9626;1.076,86676;6,3129;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-20HP-RJS;7ABL20HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;3.756,3332;0,0000;3.756,3332;54,1649;0,0000;54,1649;1.621,91565;7.710,1309;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-24HP-RJS;7ABL24HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;5.879,3726;0,0000;5.879,3726;53,0442;0,0000;53,0442;1.588,35774;6.676,1469;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-46HPA-RJS;7ABL46HPARJS        ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;2.291,3254;0,0000;2.291,3254;24,0190;0,0000;24,0190;719,22509;23,1046;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-44HP-RJS;7ABL44HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;6.472,9378;0,0000;6.472,9378;79,4170;0,0000;79,4170;2.378,06702;2.936,6263;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-50HP-RJS;7ABL50HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;7.387,4783;0,0000;7.387,4783;79,1812;0,0000;79,1812;2.371,00628;2.054,6482;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-56HP-RJS;7ABL56HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;4.511,3914;0,0000;4.511,3914;33,2145;0,0000;33,2145;994,57513;6.122,4780;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-60HP-RJS;7ABL60HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;3.466,1654;0,0000;3.466,1654;39,5647;0,0000;39,5647;1.184,72832;5.756,8157;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-54HP-RJS;7ABL54HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;2.526,0778;0,0000;2.526,0778;40,1102;0,0000;40,1102;1.201,06152;1.492,9137;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-AB-83HP-RJS;7AB83HPRJS          ;ALBACORA LESTE;Petrobras;480000037039702;2010/11;5.049,4972;0,0000;5.049,4972;47,6041;0,0000;47,6041;1.425,45773;2.469,8113;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-71HP-RJS;7ABL71HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;15.520,8272;0,0000;15.520,8272;248,5896;0,0000;248,5896;7.443,77694;7.110,8949;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-68HP-RJS;7ABL68HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;5.301,5488;0,0000;5.301,5488;64,5624;0,0000;64,5624;1.933,26016;1.522,0145;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-76HP-RJS;7ABL76HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2010/11;2.580,8794;0,0000;2.580,8794;22,2850;0,0000;22,2850;667,30372;8.299,6232;PETROBRAS 50;UEP;0
Rio Grande do Norte;Potiguar;7-AG-3-RNS;7AG  0003  RNS      ;AGULHA;Petrobras;480000037799766;2010/11;104,5366;0,0000;104,5366;0,0975;0,0000;0,0975;2,92573;303,5986;PLATAFORMA DE AGULHA 1;UEP;0
Rio Grande do Norte;Potiguar;7-AG-14D-RNS;7AG  0014D RNS      ;AGULHA;Petrobras;480000037799766;2010/11;111,6357;0,0000;111,6357;0,2281;0,0000;0,2281;6,84375;248,1372;PLATAFORMA DE AGULHA 1;UEP;0
Rio Grande do Norte;Potiguar;7-AG-16D-RNS;7AG  0016D RNS      ;AGULHA;Petrobras;480000037799766;2010/11;60,4723;0,0000;60,4723;3,1220;0,0000;3,1220;93,65851;233,5889;PLATAFORMA DE AGULHA 2;UEP;0
Rio de Janeiro;Campos;4-RJS-381-RJS;4RJS 0381  RJ       ;BARRACUDA;Petrobras;480000038979792;2010/11;3.080,0675;0,0000;3.080,0675;34,6636;0,0000;34,6636;1.038,24829;3,0128;PETROBRAS 43;UEP;0
Rio de Janeiro;Campos;7-BR-23HP-RJS;7BR23HPRJS          ;BARRACUDA;Petrobras;480000038979792;2010/11;3.520,5429;0,0000;3.520,5429;30,4209;0,0000;30,4209;911,17231;6.509,4648;PETROBRAS 43;UEP;0
Rio de Janeiro;Campos;7-BR-25HP-RJS;7BR25HPRJS          ;BARRACUDA;Petrobras;480000038979792;2010/11;5.249,1882;0,0000;5.249,1882;51,9558;0,0000;51,9558;1.556,18814;3.617,6597;PETROBRAS 43;UEP;0
