ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Sergipe;Sergipe;4-BRSA-189A-SES;4SES149A            ;PIRANEMA;Petrobras;480000034959789;2011/11;1.025,4837;0,0000;1.025,4837;732,8214;0,0000;732,8214;2.318,95790;6,0535;PLATAFORMA DE PIRANEMA;UEP;0
Sergipe;Sergipe;6-BRSA-625D-SES;6PRM4DSES           ;PIRANEMA;Petrobras;480000034959789;2011/11;516,5544;0,0000;516,5544;395,8378;0,0000;395,8378;1.252,59889;2,5849;PLATAFORMA DE PIRANEMA;UEP;0
Sergipe;Sergipe;3-BRSA-799-SES;3PRM12SES           ;PIRANEMA;Petrobras;480000034959789;2011/11;5.704,2402;0,0000;5.704,2402;259,8476;0,0000;259,8476;822,26798;2,9694;PLATAFORMA DE PIRANEMA;UEP;0
Bahia;Camamu;7-MNT-1-BAS;7MNT1BAS            ;MANATI;Petrobras;480000035189782;2011/11;0,0000;79,0732;79,0732;0,0000;879,5905;879,5905;26.375,17452;12,1685;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-2-BAS;7MNT2BAS            ;MANATI;Petrobras;480000035189782;2011/11;0,0000;27,5014;27,5014;0,0000;196,3216;196,3216;5.886,85010;2,7161;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-3-BAS;7MNT3BAS            ;MANATI;Petrobras;480000035189782;2011/11;0,0000;62,8866;62,8866;0,0000;568,7961;568,7961;17.055,77271;7,8683;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-4-BAS;7MNT4BAS            ;MANATI;Petrobras;480000035189782;2011/11;0,0000;114,1297;114,1297;0,0000;1.134,6998;1.134,6998;34.024,81355;14,2707;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-5D-BAS;7MNT5DBAS           ;MANATI;Petrobras;480000035189782;2011/11;0,0000;113,9841;113,9841;0,0000;1.074,4240;1.074,4240;32.217,40093;14,8643;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-6D-BAS;7MNT6DBAS           ;MANATI;Petrobras;480000035189782;2011/11;0,0000;119,4517;119,4517;0,0000;1.103,8678;1.103,8678;33.100,29311;15,2721;PLATAFORMA DE MANATI 1;UEP;0
Espírito Santo;Espírito Santo;7-CMR-1H-ESS;7CMR1HESS           ;CAMARUPIM NORTE;Petrobras;480000035359700;2011/11;0,0000;1.382,4126;1.382,4126;0,0000;1.130,1833;1.130,1833;33.888,71013;0,7084;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMR-1H-ESS;7CMR1HESS           ;CAMARUPIM;Petrobras;480000035359700;2011/11;0,0000;606,8563;606,8563;0,0000;496,1318;496,1318;14.876,58496;0,3110;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-265-ESS;4ESS138             ;CANAPU;Petrobras;480000035359700;2011/11;505,7034;0,0000;505,7034;1.173,4230;0,0000;1.173,4230;35.202,68887;1,5270;FPSO CIDADE DE VITÓRIA;UEP;0
