ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Bahia;Recôncavo;7-C-137-BA;7C   0137  BA       ;CANDEIAS;Petrobras;480000036389734;2010/09;18,6157;0,0000;18,6157;2,3511;0,0000;2,3511;0,00000;0,0000;FPSO Polvo;UEP;483
Bahia;Recôncavo;7-C-170-BA;7C   0170  BA       ;CANDEIAS;Petrobras;480000036389734;2010/09;28,8178;0,0000;28,8178;6,4511;0,0000;6,4511;0,00000;0,0000;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-173D-BA;7C   0173D BA       ;CANDEIAS;Petrobras;480000036389734;2010/09;32,0214;0,0000;32,0214;11,7680;0,0000;11,7680;0,00000;0,0000;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-174D-BA;7C   0174D BA       ;CANDEIAS;Petrobras;480000036389734;2010/09;10,6906;0,0000;10,6906;2,9810;0,0000;2,9810;0,00000;0,0000;FPSO Polvo;UEP;0
Bahia;Recôncavo;3-C-184-BA;3C   0184  BA       ;CANDEIAS;Petrobras;480000036389734;2010/09;3,1386;0,0000;3,1386;0,5643;0,0000;0,5643;0,00000;0,0000;FPSO Polvo;UEP;0
Bahia;Recôncavo;7-C-185-BA;7C   0185  BA       ;CANDEIAS;Petrobras;480000036389734;2010/09;20,2406;0,0000;20,2406;5,6848;0,0000;5,6848;0,00000;0,1300;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-197D-BA;7C   0197D BA       ;CANDEIAS;Petrobras;480000036389734;2010/09;28,8346;0,0000;28,8346;41,0399;0,0000;41,0399;0,00000;0,0000;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-201D-BA;7C   0201D BA       ;CANDEIAS;Petrobras;480000036389734;2010/09;6,9146;0,0000;6,9146;2,1288;0,0000;2,1288;0,00000;0,0063;FPSO Polvo;UEP;470
Bahia;Recôncavo;7-C-202D-BA;7C   0202D BA       ;CANDEIAS;Petrobras;480000036389734;2010/09;7,7155;0,0000;7,7155;3,0360;0,0000;3,0360;0,00000;0,0000;FPSO Polvo;UEP;482
Bahia;Recôncavo;7-C-211D-BA;7C   0211D BA       ;CANDEIAS;Petrobras;480000036389734;2010/09;3,7655;0,0000;3,7655;0,8334;0,0000;0,8334;0,00000;0,0000;FPSO Polvo;UEP;482
