ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
Ceará;Ceará;7-XA-13D-CES;7XA  0013D CES      ;XARÉU;Petrobras;480000037789701;2014/12;139,2140;0,0000;139,2140;0,9020;0,0000;0,9020;25,59490;243,1734;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-15D-CES;7XA  0015D CES      ;XARÉU;Petrobras;480000037789701;2014/12;128,2017;0,0000;128,2017;0,3587;0,0000;0,3587;10,17859;18,3699;PLATAFORMA DE XAREU 2;UEP;0
Ceará;Ceará;7-XA-17D-CES;7XA  0017D CES      ;XARÉU;Petrobras;480000037789701;2014/12;91,8708;0,0000;91,8708;0,9480;0,0000;0,9480;26,90264;263,7086;PLATAFORMA DE XAREU 2;UEP;0
Ceará;Ceará;7-XA-20D-CES;7XA  0020D CES      ;XARÉU;Petrobras;480000037789701;2014/12;106,1976;0,0000;106,1976;0,3255;0,0000;0,3255;9,23758;0,3043;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-22D-CES;7XA  0022D CES      ;XARÉU;Petrobras;480000037789701;2014/12;48,2043;0,0000;48,2043;0,1643;0,0000;0,1643;4,66271;0,3121;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-24D-CES;7XA  0024D CES      ;XARÉU;Petrobras;480000037789701;2014/12;84,0116;0,0000;84,0116;0,6798;0,0000;0,6798;19,29016;0,1751;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;8-XA-25D-CES;8XA  0025D CES      ;XARÉU;Petrobras;480000037789701;2014/12;8,9196;0,0000;8,9196;0,0475;0,0000;0,0475;1,34701;0,0576;PLATAFORMA DE XAREU 2;UEP;0
Ceará;Ceará;7-XA-28D-CES;7XA  0028D CES      ;XARÉU;Petrobras;480000037789701;2014/12;185,2607;0,0000;185,2607;1,0025;0,0000;1,0025;28,44883;295,7868;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-36HP-CES;7XA36HPCES          ;XARÉU;Petrobras;480000037789701;2014/12;69,2273;0,0000;69,2273;0,1323;0,0000;0,1323;3,75416;341,5793;PLATAFORMA DE XAREU 3;UEP;0
Ceará;Ceará;7-XA-38HP-CES;7XA38HPCES          ;XARÉU;Petrobras;480000037789701;2014/12;27,5427;0,0000;27,5427;0,1310;0,0000;0,1310;3,71610;10,3928;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-39HP-CES;7XA39HPCES          ;XARÉU;Petrobras;480000037789701;2014/12;27,5427;0,0000;27,5427;0,1310;0,0000;0,1310;3,71610;10,3928;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-CR-2D-CES;7CR  0002D CES      ;CURIMÃ;Petrobras;480000037769778;2014/12;136,8052;0,0000;136,8052;4,7828;0,0000;4,7828;145,26249;946,8465;PLATAFORMA DE CURIMÃ 2;UEP;0
Ceará;Ceará;7-CR-6D-CES;7CR  0006D CES      ;CURIMÃ;Petrobras;480000037769778;2014/12;191,9021;0,0000;191,9021;3,1280;0,0000;3,1280;95,00231;196,0714;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-7D-CES;7CR  0007D CES      ;CURIMÃ;Petrobras;480000037769778;2014/12;66,0937;0,0000;66,0937;2,6273;0,0000;2,6273;79,79652;395,9579;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-11D-CES;7CR  0011D CES      ;CURIMÃ;Petrobras;480000037769778;2014/12;63,6575;0,0000;63,6575;1,1497;0,0000;1,1497;34,91683;488,4756;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;8-CR-13D-CES;8CR  0013D CES      ;CURIMÃ;Petrobras;480000037769778;2014/12;17,3242;0,0000;17,3242;4,8462;0,0000;4,8462;147,18659;122,6592;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-14D-CES;7CR  0014D CES      ;CURIMÃ;Petrobras;480000037769778;2014/12;147,9136;0,0000;147,9136;3,5795;0,0000;3,5795;108,71530;291,7060;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-21D-CES;7CR  0021D CES      ;CURIMÃ;Petrobras;480000037769778;2014/12;59,1770;0,0000;59,1770;1,4069;0,0000;1,4069;42,72844;468,4719;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-22D-CES;7CR  0022D CES      ;CURIMÃ;Petrobras;480000037769778;2014/12;254,7978;0,0000;254,7978;6,4456;0,0000;6,4456;195,76400;1.845,8845;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;7-CR-24D-CES;7CR  0024D CES      ;CURIMÃ;Petrobras;480000037769778;2014/12;118,7940;0,0000;118,7940;3,8576;0,0000;3,8576;117,16182;801,2966;PLATAFORMA DE CURIMÃ 1;UEP;0
Ceará;Ceará;3-CES-37D-CE;3CES 0037D CE       ;ESPADA;Petrobras;480000037779731;2014/12;221,8179;0,0000;221,8179;11,6586;0,0000;11,6586;353,26198;811,4025;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;3-CES-38D-CE;3CES 0038D CE       ;ESPADA;Petrobras;480000037779731;2014/12;151,7613;0,0000;151,7613;3,9249;0,0000;3,9249;118,92632;13,1928;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-EP-4D-CES;7EP  0004D CES      ;ESPADA;Petrobras;480000037779731;2014/12;160,4744;0,0000;160,4744;3,0888;0,0000;3,0888;93,59243;3,7333;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-EP-7D-CES;7EP  0007D CES      ;ESPADA;Petrobras;480000037779731;2014/12;674,6067;0,0000;674,6067;6,8549;0,0000;6,8549;207,70897;2,5953;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-EP-8DP-CES;7EP  0008DPCES      ;ESPADA;Petrobras;480000037779731;2014/12;343,1495;0,0000;343,1495;3,0695;0,0000;3,0695;93,00873;2,2367;PLATAFORMA DE ESPADA 1;UEP;0
Espírito Santo;Campos;7-ABA-2D-ESS;7ABA2DESS           ;ABALONE;Shell Brasil;480000035529711;2014/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;0
Espírito Santo;Campos;7-ARGO-3H-ESS;7ARGO3HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2014/12;4.396,1130;0,0000;4.396,1130;23,3645;0,0000;23,3645;722,99769;4.626,0219;FPSO ESPIRITO SANTO;UEP;714
Espírito Santo;Campos;7-ARGO-2H-ESS;7ARGO2HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2014/12;696,7112;0,0000;696,7112;3,7480;0,0000;3,7480;115,98032;689,4565;FPSO ESPIRITO SANTO;UEP;705
Espírito Santo;Campos;7-ARGO-4H-ESS;7ARGO4HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2014/12;4.111,8613;0,0000;4.111,8613;35,4675;0,0000;35,4675;1.097,51709;1.097,9636;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-5H-ESS;7ARGO5HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2014/12;4.946,5061;0,0000;4.946,5061;44,9390;0,0000;44,9390;1.390,60838;0,0000;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-8H-ESS;7ARGO8HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2014/12;6.225,8577;0,0000;6.225,8577;69,4973;0,0000;69,4973;2.150,54800;145,8691;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-9H-ESS;7ARGO9HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2014/12;8.814,7964;0,0000;8.814,7964;84,3008;0,0000;84,3008;2.608,63151;0,0000;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-10H-ESS;7ARGO10HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2014/12;9.001,7273;0,0000;9.001,7273;85,4768;0,0000;85,4768;2.645,02103;1.125,4718;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-13H-ESS;7ARGO13HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2014/12;2.578,7284;0,0000;2.578,7284;26,5132;0,0000;26,5132;820,43423;1.473,6405;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-ARGO-14H-ESS;7ARGO14HESS         ;ARGONAUTA;Shell Brasil;480000035529711;2014/12;2.619,3944;0,0000;2.619,3944;24,9766;0,0000;24,9766;772,88397;1.496,5303;FPSO ESPIRITO SANTO;UEP;744
Espírito Santo;Campos;7-OST-1H-ESS;7OST1HESS           ;OSTRA;Shell Brasil;480000035529711;2014/12;1.038,8911;0,0000;1.038,8911;145,7842;0,0000;145,7842;2.115,01013;3,9518;FPSO ESPIRITO SANTO;UEP;391
Espírito Santo;Campos;7-OST-10H-ESS;7OST10HESS          ;OSTRA;Shell Brasil;480000035529711;2014/12;3.985,5804;0,0000;3.985,5804;38,0676;0,0000;38,0676;552,27732;2.898,2012;FPSO ESPIRITO SANTO;UEP;721
Espírito Santo;Campos;7-OST-2H-ESS;7OST2HESS           ;OSTRA;Shell Brasil;480000035529711;2014/12;1.841,9971;0,0000;1.841,9971;57,2715;0,0000;57,2715;830,88361;10.959,5540;FPSO ESPIRITO SANTO;UEP;727
Espírito Santo;Campos;7-OST-3H-ESS;7OST3HESS           ;OSTRA;Shell Brasil;480000035529711;2014/12;4.448,4394;0,0000;4.448,4394;41,0028;0,0000;41,0028;594,86013;7.364,5959;FPSO ESPIRITO SANTO;UEP;725
Espírito Santo;Campos;7-OST-9H-ESS;7OST9HESS           ;OSTRA;Shell Brasil;480000035529711;2014/12;1.032,3736;0,0000;1.032,3736;11,5255;0,0000;11,5255;167,21013;5.414,6225;FPSO ESPIRITO SANTO;UEP;392
Espírito Santo;Campos;7-OST-6H-ESS;7OST6HESS           ;OSTRA;Shell Brasil;480000035529711;2014/12;5.547,4964;0,0000;5.547,4964;46,2403;0,0000;46,2403;670,84572;7.790,9669;FPSO ESPIRITO SANTO;UEP;723
Espírito Santo;Campos;7-OST-7H-ESS;7OST7HESS           ;OSTRA;Shell Brasil;480000035529711;2014/12;928,1655;0,0000;928,1655;7,5867;0,0000;7,5867;110,06631;2.649,0271;FPSO ESPIRITO SANTO;UEP;726
Espírito Santo;Campos;6-BRSA-631DB-ESS;6BAZ1DBESS          ;BALEIA AZUL;Petrobras;480000035609749;2014/12;17.711,0781;0,0000;17.711,0781;573,5461;0,0000;573,5461;17.767,63679;306,7786;FPSO CIDADE DE ANCHIETA;UEP;0
Espírito Santo;Campos;7-BAZ-4-ESS;7BAZ4ESS            ;BALEIA AZUL;Petrobras;480000035609749;2014/12;15.808,4000;0,0000;15.808,4000;523,2642;0,0000;523,2642;16.209,97366;6.287,7500;FPSO CIDADE DE ANCHIETA;UEP;0
Espírito Santo;Campos;7-BAZ-6-ESS;7BAZ6ESS            ;BALEIA AZUL;Petrobras;480000035609749;2014/12;16.235,6587;0,0000;16.235,6587;595,4359;0,0000;595,4359;18.445,75119;6.514,1833;FPSO CIDADE DE ANCHIETA;UEP;0
Espírito Santo;Campos;7-BAZ-8-ESS;7BAZ8ESS            ;BALEIA AZUL;Petrobras;480000035609749;2014/12;16.119,6089;0,0000;16.119,6089;518,8413;0,0000;518,8413;16.072,96049;648,4559;PETROBRAS 58;UEP;0
Espírito Santo;Campos;7-BFR-3HP-ESS;7BFR3HPESS          ;BALEIA FRANCA;Petrobras;480000035609749;2014/12;4.575,0508;0,0000;4.575,0508;125,2853;0,0000;125,2853;3.881,70730;11,4862;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-BFR-7-ESS;7BFR7ESS            ;BALEIA FRANCA;Petrobras;480000035609749;2014/12;14.831,2478;0,0000;14.831,2478;496,7271;0,0000;496,7271;15.390,06358;0,0000;PETROBRAS 58;UEP;0
Espírito Santo;Campos;7-BFR-12PA-ESS;7BFR12PAESS         ;BALEIA FRANCA;Petrobras;480000035609749;2014/12;18.095,5478;0,0000;18.095,5478;701,3380;0,0000;701,3380;21.729,50814;245,4675;PETROBRAS 58;UEP;0
Espírito Santo;Campos;7-BFR-10HP-ESS;7BFR10HPESS         ;BALEIA FRANCA;Petrobras;480000035609749;2014/12;12.546,9363;0,0000;12.546,9363;140,6883;0,0000;140,6883;4.358,93507;511,3021;PETROBRAS 58;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-249-ESS;4ESS132             ;GOLFINHO;Petrobras;480000035359700;2014/12;0,0000;900,6480;900,6480;0,0000;797,5021;797,5021;24.669,56141;35,9714;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-8H-ESS;7GLF8HESS           ;GOLFINHO;Petrobras;480000035359700;2014/12;2.174,1035;0,0000;2.174,1035;20,5811;0,0000;20,5811;636,64485;6.075,7193;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-13H-ESS;7GLF13HESS          ;GOLFINHO;Petrobras;480000035359700;2014/12;1.219,0358;0,0000;1.219,0358;7,7831;0,0000;7,7831;240,75768;5.126,6971;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-27HA-ESS;7GLF27HAESS         ;GOLFINHO;Petrobras;480000035359700;2014/12;3.287,2637;0,0000;3.287,2637;20,9295;0,0000;20,9295;647,42284;12.977,3249;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-28HA-ESS;7GLF28HAESS         ;GOLFINHO;Petrobras;480000035359700;2014/12;0,0199;0,0000;0,0199;0,0001;0,0000;0,0001;0,00356;0,1443;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-1001-ESS;4GLF31ESS           ;GOLFINHO;Petrobras;480000035359700;2014/12;114,3609;0,0000;114,3609;15,5638;0,0000;15,5638;481,44357;0,0000;OCEAN ALLIANCE;UEP;0
Espírito Santo;Espírito Santo;7-GLF-34HP-ESS;7GLF34HPESS         ;GOLFINHO;Petrobras;480000035359700;2014/12;2.159,6063;0,0000;2.159,6063;13,7847;0,0000;13,7847;426,41008;16.048,0678;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-38H-ESS;7GLF38HESS          ;GOLFINHO;Petrobras;480000035359700;2014/12;4.175,5044;0,0000;4.175,5044;26,6070;0,0000;26,6070;823,04793;9.716,2585;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-CAN-1D-ESS;7CAN1DESS           ;CANGOÁ;Petrobras;480000039029721;2014/12;0,0000;61,5174;61,5174;170,3727;0,0000;170,3727;5.281,55492;106,5157;PEROA;UEP;0
Espírito Santo;Campos;7-CHT-5HA-ESS;7CHT5HAESS          ;CACHALOTE;Petrobras;480000035609749;2014/12;10.108,4255;0,0000;10.108,4255;108,6973;0,0000;108,6973;3.364,37014;11.134,7496;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-CHT-7HP-ESS;7CHT7HPESS          ;CACHALOTE;Petrobras;480000035609749;2014/12;13.344,6413;0,0000;13.344,6413;131,5358;0,0000;131,5358;4.071,25959;9.506,5371;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-CHT-9H-ESS;7CHT9HESS           ;CACHALOTE;Petrobras;480000035609749;2014/12;7.272,2175;0,0000;7.272,2175;87,3045;0,0000;87,3045;2.702,22352;7.666,0653;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;3-BRSA-149HP-ESS;3ESS110HP           ;JUBARTE;Petrobras;480000035609749;2014/12;6.738,6415;0,0000;6.738,6415;45,5490;0,0000;45,5490;1.410,26754;17.911,3172;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-4HP-ESS;7JUB4HPESS          ;JUBARTE;Petrobras;480000035609749;2014/12;5.618,1060;0,0000;5.618,1060;49,1839;0,0000;49,1839;1.522,81010;4.567,0682;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-2HPA-ESS;7JUB2HPAESS         ;JUBARTE;Petrobras;480000035609749;2014/12;1.988,7992;0,0000;1.988,7992;19,4823;0,0000;19,4823;603,20040;560,5765;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-6HA-ESS;7JUB6HAESS          ;JUBARTE;Petrobras;480000035609749;2014/12;1.995,8894;0,0000;1.995,8894;10,4647;0,0000;10,4647;324,00434;4.584,0829;PETROBRAS 57;UEP;0
Espírito Santo;Campos;6-BRSA-639-ESS;6BFR1ESS            ;JUBARTE;Petrobras;480000035609749;2014/12;18.662,8420;0,0000;18.662,8420;633,3088;0,0000;633,3088;19.608,21267;364,8372;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-JUB-11HP-ESS;7JUB11HPESS         ;JUBARTE;Petrobras;480000035609749;2014/12;2.229,3517;0,0000;2.229,3517;17,7743;0,0000;17,7743;550,32018;5.750,4505;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-9HP-ESS;7JUB9HPESS          ;JUBARTE;Petrobras;480000035609749;2014/12;4.131,4911;0,0000;4.131,4911;30,4766;0,0000;30,4766;943,60185;13.165,4486;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-14HA-ESS;7JUB14HAESS         ;JUBARTE;Petrobras;480000035609749;2014/12;5.373,9851;0,0000;5.373,9851;40,7635;0,0000;40,7635;1.262,10044;24.217,1764;PETROBRAS 57;UEP;0
