ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
Ceará;Ceará;7-AT-22DP-CES;7AT22DPCES          ;ATUM;Petrobras;480000037759713;2015/10;179,0727;0,0000;179,0727;0,9550;0,0000;0,9550;28,12093;95,4166;PLATAFORMA DE ATUM 2;UEP;731
Ceará;Ceará;7-AT-10D-CES;7AT  0010D CES      ;ATUM;Petrobras;480000037759713;2015/10;0,4717;0,0000;0,4717;7,0264;0,0000;7,0264;206,90961;471,2640;PLATAFORMA DE ATUM 3;UEP;744
Ceará;Ceará;8-AT-12D-CES;8AT  0012D CES      ;ATUM;Petrobras;480000037759713;2015/10;33,6306;0,0000;33,6306;0,8452;0,0000;0,8452;24,88787;407,5789;PLATAFORMA DE ATUM 3;UEP;732
Ceará;Ceará;7-AT-13D-CES;7AT  0013D CES      ;ATUM;Petrobras;480000037759713;2015/10;120,6509;0,0000;120,6509;1,0917;0,0000;1,0917;32,14866;67,2056;PLATAFORMA DE ATUM 3;UEP;729
Ceará;Ceará;7-CR-2D-CES;7CR  0002D CES      ;CURIMÃ;Petrobras;480000037769778;2015/10;95,8135;0,0000;95,8135;4,7359;0,0000;4,7359;136,29411;440,4506;PLATAFORMA DE CURIMÃ 2;UEP;435
Ceará;Ceará;7-CR-4D-CES;7CR  0004D CES      ;CURIMÃ;Petrobras;480000037769778;2015/10;0,7308;0,0000;0,7308;0,0479;0,0000;0,0479;1,37907;69,2106;PLATAFORMA DE CURIMÃ 2;UEP;127
Ceará;Ceará;7-CR-7D-CES;7CR  0007D CES      ;CURIMÃ;Petrobras;480000037769778;2015/10;29,7238;0,0000;29,7238;1,9694;0,0000;1,9694;56,67619;111,1712;PLATAFORMA DE CURIMÃ 1;UEP;435
Ceará;Ceará;7-CR-11D-CES;7CR  0011D CES      ;CURIMÃ;Petrobras;480000037769778;2015/10;30,2580;0,0000;30,2580;0,8620;0,0000;0,8620;24,80620;270,6193;PLATAFORMA DE CURIMÃ 1;UEP;435
Ceará;Ceará;7-CR-14D-CES;7CR  0014D CES      ;CURIMÃ;Petrobras;480000037769778;2015/10;67,2549;0,0000;67,2549;1,7144;0,0000;1,7144;49,33865;145,1372;PLATAFORMA DE CURIMÃ 1;UEP;435
Ceará;Ceará;7-CR-21D-CES;7CR  0021D CES      ;CURIMÃ;Petrobras;480000037769778;2015/10;44,8023;0,0000;44,8023;1,3064;0,0000;1,3064;37,59786;171,0914;PLATAFORMA DE CURIMÃ 1;UEP;435
Ceará;Ceará;7-CR-22D-CES;7CR  0022D CES      ;CURIMÃ;Petrobras;480000037769778;2015/10;55,6705;0,0000;55,6705;1,7457;0,0000;1,7457;50,23904;851,3428;PLATAFORMA DE CURIMÃ 1;UEP;366
Ceará;Ceará;3-CES-37D-CE;3CES 0037D CE       ;ESPADA;Petrobras;480000037779731;2015/10;111,0153;0,0000;111,0153;4,5127;0,0000;4,5127;131,74980;427,8917;PLATAFORMA DE ESPADA 1;UEP;435
Ceará;Ceará;3-CES-38D-CE;3CES 0038D CE       ;ESPADA;Petrobras;480000037779731;2015/10;54,1277;0,0000;54,1277;1,5048;0,0000;1,5048;43,93354;11,8786;PLATAFORMA DE ESPADA 1;UEP;435
Ceará;Ceará;7-EP-4D-CES;7EP  0004D CES      ;ESPADA;Petrobras;480000037779731;2015/10;84,5018;0,0000;84,5018;0,7475;0,0000;0,7475;21,82406;1,7222;PLATAFORMA DE ESPADA 1;UEP;435
Ceará;Ceará;7-EP-7D-CES;7EP  0007D CES      ;ESPADA;Petrobras;480000037779731;2015/10;332,2042;0,0000;332,2042;3,4286;0,0000;3,4286;100,09864;0,9972;PLATAFORMA DE ESPADA 1;UEP;435
Ceará;Ceará;7-EP-8DP-CES;7EP  0008DPCES      ;ESPADA;Petrobras;480000037779731;2015/10;156,5800;0,0000;156,5800;0,8904;0,0000;0,8904;25,99633;0,9421;PLATAFORMA DE ESPADA 1;UEP;435
Ceará;Ceará;7-XA-1D-CES;7XA  0001D CES      ;XARÉU;Petrobras;480000037789701;2015/10;52,5073;0,0000;52,5073;0,5162;0,0000;0,5162;14,42425;168,6176;PLATAFORMA DE XAREU 1;UEP;727
Ceará;Ceará;7-XA-3D-CES;7XA  0003D CES      ;XARÉU;Petrobras;480000037789701;2015/10;83,3702;0,0000;83,3702;0,3719;0,0000;0,3719;10,39179;6,7193;PLATAFORMA DE XAREU 1;UEP;738
Ceará;Ceará;7-XA-4D-CES;7XA  0004D CES      ;XARÉU;Petrobras;480000037789701;2015/10;84,8349;0,0000;84,8349;0,5963;0,0000;0,5963;16,66186;103,1166;PLATAFORMA DE XAREU 1;UEP;737
Ceará;Ceará;7-XA-8D-CES;7XA  0008D CES      ;XARÉU;Petrobras;480000037789701;2015/10;194,6447;0,0000;194,6447;2,9146;0,0000;2,9146;81,43678;285,8309;PLATAFORMA DE XAREU 1;UEP;738
Ceará;Ceará;7-XA-9-CES;7XA  0009  CES      ;XARÉU;Petrobras;480000037789701;2015/10;100,2304;0,0000;100,2304;0,5800;0,0000;0,5800;16,20488;220,5717;PLATAFORMA DE XAREU 1;UEP;732
Ceará;Ceará;7-XA-11D-CES;7XA  0011D CES      ;XARÉU;Petrobras;480000037789701;2015/10;188,8160;0,0000;188,8160;0,6428;0,0000;0,6428;17,96128;85,7139;PLATAFORMA DE XAREU 1;UEP;738
Ceará;Ceará;7-XA-12D-CES;7XA  0012D CES      ;XARÉU;Petrobras;480000037789701;2015/10;86,2018;0,0000;86,2018;1,1088;0,0000;1,1088;30,98158;492,1125;PLATAFORMA DE XAREU 1;UEP;738
Ceará;Ceará;7-XA-13D-CES;7XA  0013D CES      ;XARÉU;Petrobras;480000037789701;2015/10;174,0946;0,0000;174,0946;1,1868;0,0000;1,1868;33,15918;185,8963;PLATAFORMA DE XAREU 1;UEP;738
Ceará;Ceará;7-XA-15D-CES;7XA  0015D CES      ;XARÉU;Petrobras;480000037789701;2015/10;123,9908;0,0000;123,9908;0,4602;0,0000;0,4602;12,85889;40,9952;PLATAFORMA DE XAREU 2;UEP;710
Ceará;Ceará;7-XA-17D-CES;7XA  0017D CES      ;XARÉU;Petrobras;480000037789701;2015/10;74,5221;0,0000;74,5221;1,3761;0,0000;1,3761;38,44903;252,8605;PLATAFORMA DE XAREU 2;UEP;738
Ceará;Ceará;7-XA-20D-CES;7XA  0020D CES      ;XARÉU;Petrobras;480000037789701;2015/10;84,2222;0,0000;84,2222;0,4099;0,0000;0,4099;11,45330;0,7828;PLATAFORMA DE XAREU 3;UEP;738
Ceará;Ceará;7-XA-22D-CES;7XA  0022D CES      ;XARÉU;Petrobras;480000037789701;2015/10;68,4155;0,0000;68,4155;0,3434;0,0000;0,3434;9,59523;0,6663;PLATAFORMA DE XAREU 3;UEP;738
Ceará;Ceará;7-XA-28D-CES;7XA  0028D CES      ;XARÉU;Petrobras;480000037789701;2015/10;82,0106;0,0000;82,0106;0,2511;0,0000;0,2511;7,01608;110,7719;PLATAFORMA DE XAREU 3;UEP;291
Ceará;Ceará;7-XA-38HP-CES;7XA38HPCES          ;XARÉU;Petrobras;480000037789701;2015/10;36,2307;0,0000;36,2307;0,3408;0,0000;0,3408;9,52171;9,9048;PLATAFORMA DE XAREU 1;UEP;722
Ceará;Ceará;7-XA-39HP-CES;7XA39HPCES          ;XARÉU;Petrobras;480000037789701;2015/10;36,2307;0,0000;36,2307;0,3408;0,0000;0,3408;9,52171;9,9048;PLATAFORMA DE XAREU 1;UEP;722
Espírito Santo;Campos;6-BRSA-631DB-ESS;6BAZ1DBESS          ;BALEIA AZUL;Petrobras;480000035609749;2015/10;14.256,8536;0,0000;14.256,8536;451,3152;0,0000;451,3152;13.979,53487;2.852,7918;FPSO CIDADE DE ANCHIETA;UEP;740
Espírito Santo;Campos;7-BAZ-3-ESS;7BAZ3ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/10;5.018,8137;0,0000;5.018,8137;206,2432;0,0000;206,2432;6.388,40434;68,3570;FPSO CIDADE DE ANCHIETA;UEP;634
Espírito Santo;Campos;7-BAZ-4-ESS;7BAZ4ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/10;505,2988;0,0000;505,2988;16,5993;0,0000;16,5993;514,16474;514,1199;FPSO CIDADE DE ANCHIETA;UEP;43
Espírito Santo;Campos;7-BAZ-6-ESS;7BAZ6ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/10;12.924,8316;0,0000;12.924,8316;446,2293;0,0000;446,2293;13.822,00090;7.201,3567;FPSO CIDADE DE ANCHIETA;UEP;743
Espírito Santo;Campos;7-BAZ-8-ESS;7BAZ8ESS            ;BALEIA AZUL;Petrobras;480000035609749;2015/10;20.124,9921;0,0000;20.124,9921;623,7510;0,0000;623,7510;19.320,75292;1.140,6714;PETROBRAS 58;UEP;737
Espírito Santo;Campos;7-BFR-7-ESS;7BFR7ESS            ;BALEIA FRANCA;Petrobras;480000035609749;2015/10;15.772,7597;0,0000;15.772,7597;555,9221;0,0000;555,9221;17.219,71679;376,4403;PETROBRAS 58;UEP;739
Espírito Santo;Campos;7-BFR-12PA-ESS;7BFR12PAESS         ;BALEIA FRANCA;Petrobras;480000035609749;2015/10;14.910,6532;0,0000;14.910,6532;543,1675;0,0000;543,1675;16.824,64513;140,7619;PETROBRAS 58;UEP;739
Espírito Santo;Campos;7-BFR-10HP-ESS;7BFR10HPESS         ;BALEIA FRANCA;Petrobras;480000035609749;2015/10;7.313,8777;0,0000;7.313,8777;79,2667;0,0000;79,2667;2.455,29001;2.504,1732;PETROBRAS 58;UEP;740
Espírito Santo;Espírito Santo;4-BRSA-249-ESS;4ESS132             ;GOLFINHO;Petrobras;480000035359700;2015/10;0,0000;649,5300;649,5300;0,0000;526,4223;526,4223;16.300,22570;5,9479;FPSO CIDADE DE VITÓRIA;UEP;744
Espírito Santo;Espírito Santo;7-GLF-8H-ESS;7GLF8HESS           ;GOLFINHO;Petrobras;480000035359700;2015/10;1.790,2071;0,0000;1.790,2071;24,3259;0,0000;24,3259;753,23210;5.370,6214;FPSO CIDADE DE VITÓRIA;UEP;744
Espírito Santo;Espírito Santo;7-GLF-27HA-ESS;7GLF27HAESS         ;GOLFINHO;Petrobras;480000035359700;2015/10;3.626,9205;0,0000;3.626,9205;22,2527;0,0000;22,2527;689,03723;17.253,6062;FPSO CIDADE DE VITÓRIA;UEP;697
Espírito Santo;Espírito Santo;7-GLF-28HA-ESS;7GLF28HAESS         ;GOLFINHO;Petrobras;480000035359700;2015/10;1.984,9788;0,0000;1.984,9788;10,4894;0,0000;10,4894;324,79566;11.799,5919;FPSO CIDADE DE VITÓRIA;UEP;744
Espírito Santo;Espírito Santo;7-GLF-34HP-ESS;7GLF34HPESS         ;GOLFINHO;Petrobras;480000035359700;2015/10;592,6180;0,0000;592,6180;4,5985;0,0000;4,5985;142,38995;5.217,3603;FPSO CIDADE DE VITÓRIA;UEP;446
Espírito Santo;Espírito Santo;7-GLF-38H-ESS;7GLF38HESS          ;GOLFINHO;Petrobras;480000035359700;2015/10;1.251,1063;0,0000;1.251,1063;7,8665;0,0000;7,8665;243,58018;3.033,5007;FPSO CIDADE DE VITÓRIA;UEP;320
Espírito Santo;Espírito Santo;7-GLF-40HA-ESS;7GLF40HAESS         ;GOLFINHO;Petrobras;480000035359700;2015/10;12.745,9027;0,0000;12.745,9027;73,7382;0,0000;73,7382;2.283,24012;184,4882;FPSO CIDADE DE VITÓRIA;UEP;744
Espírito Santo;Campos;3-BRSA-149HP-ESS;3ESS110HP           ;JUBARTE;Petrobras;480000035609749;2015/10;4.565,9762;0,0000;4.565,9762;32,0221;0,0000;32,0221;991,38375;13.509,7800;PETROBRAS 57;UEP;534
Espírito Santo;Campos;7-JUB-4HP-ESS;7JUB4HPESS          ;JUBARTE;Petrobras;480000035609749;2015/10;3.845,8629;0,0000;3.845,8629;39,8979;0,0000;39,8979;1.235,21487;2.991,3170;PETROBRAS 57;UEP;532
Espírito Santo;Campos;7-JUB-2HPA-ESS;7JUB2HPAESS         ;JUBARTE;Petrobras;480000035609749;2015/10;2.755,8896;0,0000;2.755,8896;22,0500;0,0000;22,0500;682,65274;1.253,2777;PETROBRAS 57;UEP;533
Espírito Santo;Campos;7-JUB-6HA-ESS;7JUB6HAESS          ;JUBARTE;Petrobras;480000035609749;2015/10;1.367,7385;0,0000;1.367,7385;7,7538;0,0000;7,7538;240,05426;3.314,4365;PETROBRAS 57;UEP;497
Espírito Santo;Campos;6-BRSA-639-ESS;6BFR1ESS            ;JUBARTE;Petrobras;480000035609749;2015/10;12.680,7114;0,0000;12.680,7114;485,0971;0,0000;485,0971;15.018,30185;531,0675;FPSO CAPIXABA;UEP;616
Espírito Santo;Campos;7-JUB-11HP-ESS;7JUB11HPESS         ;JUBARTE;Petrobras;480000035609749;2015/10;1.445,6094;0,0000;1.445,6094;9,2613;0,0000;9,2613;286,72324;5.116,2110;PETROBRAS 57;UEP;527
Espírito Santo;Campos;7-JUB-9HP-ESS;7JUB9HPESS          ;JUBARTE;Petrobras;480000035609749;2015/10;2.335,2587;0,0000;2.335,2587;16,2466;0,0000;16,2466;502,98429;10.575,9990;PETROBRAS 57;UEP;545
Espírito Santo;Campos;7-JUB-14HA-ESS;7JUB14HAESS         ;JUBARTE;Petrobras;480000035609749;2015/10;639,6664;0,0000;639,6664;4,7257;0,0000;4,7257;146,30571;3.784,3928;PETROBRAS 57;UEP;201
Espírito Santo;Campos;7-JUB-13HP-ESS;7JUB13HPESS         ;JUBARTE;Petrobras;480000035609749;2015/10;5.741,8600;0,0000;5.741,8600;41,6508;0,0000;41,6508;1.289,48284;16.930,7649;PETROBRAS 57;UEP;550
Espírito Santo;Campos;7-JUB-19H-ESS;7JUB19HESS          ;JUBARTE;Petrobras;480000035609749;2015/10;4.169,3890;0,0000;4.169,3890;33,0269;0,0000;33,0269;1.022,49211;18.516,7865;PETROBRAS 57;UEP;546
Espírito Santo;Campos;7-JUB-16HP-ESS;7JUB16HPESS         ;JUBARTE;Petrobras;480000035609749;2015/10;2.179,0245;0,0000;2.179,0245;14,5122;0,0000;14,5122;449,28969;3.711,6891;PETROBRAS 57;UEP;492
Espírito Santo;Campos;7-JUB-18HP-ESS;7JUB18HPESS         ;JUBARTE;Petrobras;480000035609749;2015/10;551,4954;0,0000;551,4954;5,6779;0,0000;5,6779;175,78296;4.652,7626;PETROBRAS 57;UEP;165
Espírito Santo;Campos;7-JUB-24H-ESS;7JUB24HESS          ;JUBARTE;Petrobras;480000035609749;2015/10;3.713,3245;0,0000;3.713,3245;29,9385;0,0000;29,9385;926,87575;18.292,6469;PETROBRAS 57;UEP;546
Espírito Santo;Campos;7-JUB-31H-ESS;7JUB31HESS          ;JUBARTE;Petrobras;480000035609749;2015/10;6.908,8198;0,0000;6.908,8198;47,0502;0,0000;47,0502;1.456,64567;12.790,9820;PETROBRAS 57;UEP;551
Espírito Santo;Campos;7-JUB-27HP-ESS;7JUB27HPESS         ;JUBARTE;Petrobras;480000035609749;2015/10;5.901,5100;0,0000;5.901,5100;43,9038;0,0000;43,9038;1.359,23435;15.739,7697;PETROBRAS 57;UEP;548
Espírito Santo;Campos;7-JUB-34H-ESS;7JUB34HESS          ;JUBARTE;Petrobras;480000035609749;2015/10;33.116,1672;0,0000;33.116,1672;1.121,8043;0,0000;1.121,8043;34.730,36101;74,1307;FPSO CIDADE DE ANCHIETA;UEP;743
Espírito Santo;Campos;7-JUB-37H-ESS;7JUB37HESS          ;JUBARTE;Petrobras;480000035609749;2015/10;13.381,1930;0,0000;13.381,1930;117,9606;0,0000;117,9606;3.651,98636;3.242,6038;PETROBRAS 58;UEP;735
Espírito Santo;Campos;8-JUB-39-ESS;8JUB39ESS           ;JUBARTE;Petrobras;480000035609749;2015/10;9.652,0480;0,0000;9.652,0480;274,2942;0,0000;274,2942;8.491,97732;91,1243;PETROBRAS 58;UEP;740
Espírito Santo;Campos;7-JUB-45-ESS;7JUB45ESS           ;JUBARTE;Petrobras;480000035609749;2015/10;7.254,8570;0,0000;7.254,8570;255,2020;0,0000;255,2020;7.900,89453;6.099,6725;FPSO CAPIXABA;UEP;742
Espírito Santo;Campos;7-JUB-57DPA-ESS;7JUB57DPAESS        ;JUBARTE;Petrobras;480000035609749;2015/10;23.103,6027;0,0000;23.103,6027;780,3238;0,0000;780,3238;24.158,33681;84,0199;PETROBRAS 58;UEP;737
Espírito Santo;Campos;7-JUB-51H-ESS;7JUB51HESS          ;JUBARTE;Petrobras;480000035609749;2015/10;6.302,1441;0,0000;6.302,1441;50,5500;0,0000;50,5500;1.564,99699;3.679,2822;PETROBRAS 57;UEP;534
Espírito Santo;Campos;7-JUB-53H-ESS;7JUB53HESS          ;JUBARTE;Petrobras;480000035609749;2015/10;2.196,5603;0,0000;2.196,5603;18,8958;0,0000;18,8958;585,00207;7.169,2267;PETROBRAS 57;UEP;516
Espírito Santo;Campos;7-JUB-58DPA-ESS;7JUB58DPAESS        ;JUBARTE;Petrobras;480000035609749;2015/10;19.378,7131;0,0000;19.378,7131;622,5484;0,0000;622,5484;19.273,71051;60,9389;PETROBRAS 58;UEP;738
Espírito Santo;Campos;7-JUB-54HA-ESS;7JUB54HAESS         ;JUBARTE;Petrobras;480000035609749;2015/10;5.652,2509;0,0000;5.652,2509;40,4699;0,0000;40,4699;1.252,92350;4.474,1898;PETROBRAS 57;UEP;547
Espírito Santo;Espírito Santo;7-CAN-1D-ESS;7CAN1DESS           ;CANGOÁ;Petrobras;480000039029721;2015/10;0,0000;25,0655;25,0655;278,6706;0,0000;278,6706;8.638,78853;90,4091;PEROA;UEP;744
Espírito Santo;Espírito Santo;3-ESS-82-ESS;3ESS 0082  ES       ;PEROÁ;Petrobras;480000039039793;2015/10;0,0000;37,3000;37,3000;0,0000;102,9184;102,9184;3.190,46954;0,0619;PEROA;UEP;744
Espírito Santo;Espírito Santo;4-ESS-89A-ESS;4ESS 0089A ES       ;PEROÁ;Petrobras;480000039039793;2015/10;0,0000;30,9351;30,9351;0,0000;183,0162;183,0162;5.673,50369;0,1114;PEROA;UEP;736
Espírito Santo;Espírito Santo;6-BRSA-475-ESS;6PER3ESS            ;PEROÁ;Petrobras;480000039039793;2015/10;0,0000;95,9728;95,9728;0,0000;238,2138;238,2138;7.384,62880;0,1461;PEROA;UEP;744
Espírito Santo;Espírito Santo;7-PER-2-ESS;7PER2ESS            ;PEROÁ;Petrobras;480000039039793;2015/10;0,0000;119,7551;119,7551;0,0000;471,0897;471,0897;14.603,78078;0,2936;PEROA;UEP;744
Espírito Santo;Campos;7-CHT-5HA-ESS;7CHT5HAESS          ;CACHALOTE;Petrobras;480000035609749;2015/10;7.678,6370;0,0000;7.678,6370;88,2255;0,0000;88,2255;2.728,83144;10.432,8833;FPSO CAPIXABA;UEP;608
Espírito Santo;Campos;7-CHT-7HP-ESS;7CHT7HPESS          ;CACHALOTE;Petrobras;480000035609749;2015/10;11.740,9242;0,0000;11.740,9242;132,4639;0,0000;132,4639;4.097,13387;12.259,2948;FPSO CAPIXABA;UEP;744
Espírito Santo;Campos;7-CHT-9H-ESS;7CHT9HESS           ;CACHALOTE;Petrobras;480000035609749;2015/10;0,1913;0,0000;0,1913;0,0039;0,0000;0,0039;0,12185;0,3281;FPSO CAPIXABA;UEP;1
Espírito Santo;Espírito Santo;4-BRSA-265-ESS;4ESS138             ;CANAPU;Petrobras;480000035359700;2015/10;0,0000;309,7236;309,7236;1.030,2094;0,0000;1.030,2094;31.900,49198;33,9276;FPSO CIDADE DE VITÓRIA;UEP;738
Espírito Santo;Campos;7-ABA-2D-ESS;7ABA2DESS           ;ABALONE;Shell Brasil;480000035529711;2015/10;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;0
Espírito Santo;Campos;7-OST-1H-ESS;7OST1HESS           ;OSTRA;Shell Brasil;480000035529711;2015/10;426,7982;0,0000;426,7982;6,4513;0,0000;6,4513;180,71694;4.638,5267;FPSO ESPIRITO SANTO;UEP;573
Espírito Santo;Campos;7-OST-10H-ESS;7OST10HESS          ;OSTRA;Shell Brasil;480000035529711;2015/10;2.124,9056;0,0000;2.124,9056;18,7372;0,0000;18,7372;524,87347;3.450,3956;FPSO ESPIRITO SANTO;UEP;552
Espírito Santo;Campos;7-OST-2H-ESS;7OST2HESS           ;OSTRA;Shell Brasil;480000035529711;2015/10;645,9033;0,0000;645,9033;5,7521;0,0000;5,7521;161,13106;2.848,0948;FPSO ESPIRITO SANTO;UEP;571
Espírito Santo;Campos;7-OST-3H-ESS;7OST3HESS           ;OSTRA;Shell Brasil;480000035529711;2015/10;3.485,4463;0,0000;3.485,4463;30,5575;0,0000;30,5575;855,98771;12.584,3938;FPSO ESPIRITO SANTO;UEP;743
