ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
Espírito Santo;Campos;7-ABA-2D-ESS;7ABA2DESS           ;ABALONE;Shell Brasil;480000035529711;2011/12;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;0
Espírito Santo;Campos;7-ARGO-3H-ESS;7ARGO3HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2011/12;4.490,1935;0,0000;4.490,1935;24,2047;0,0000;24,2047;747,94374;2.342,8755;FPSO ESPIRITO SANTO;UEP;649
Espírito Santo;Campos;7-ARGO-2H-ESS;7ARGO2HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2011/12;2.254,2108;0,0000;2.254,2108;12,1023;0,0000;12,1023;373,97187;0,0000;FPSO ESPIRITO SANTO;UEP;649
Espírito Santo;Campos;7-BFR-3HP-ESS;7BFR3HPESS          ;BALEIA FRANCA;Petrobras;480000035609749;2011/12;5.998,8896;0,0000;5.998,8896;220,9766;0,0000;220,9766;6.790,27564;7,5129;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-CHT-5HA-ESS;7CHT5HAESS          ;CACHALOTE;Petrobras;480000035609749;2011/12;18.454,2045;0,0000;18.454,2045;201,8901;0,0000;201,8901;6.242,48235;6.629,3818;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-CHT-7HP-ESS;7CHT7HPESS          ;CACHALOTE;Petrobras;480000035609749;2011/12;24.342,8914;0,0000;24.342,8914;327,1032;0,0000;327,1032;10.114,09916;2.030,0668;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-CHT-9H-ESS;7CHT9HESS           ;CACHALOTE;Petrobras;480000035609749;2011/12;23.594,0918;0,0000;23.594,0918;222,9342;0,0000;222,9342;6.893,16993;936,0493;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;1-BRSA-108A-ESS;1ESS103A            ;JUBARTE;Petrobras;480000035609749;2011/12;13.996,9487;0,0000;13.996,9487;468,0577;0,0000;468,0577;14.471,40369;160,2481;FPSO JK;UEP;0
Espírito Santo;Campos;7-JUB-4HP-ESS;7JUB4HPESS          ;JUBARTE;Petrobras;480000035609749;2011/12;2.324,4571;0,0000;2.324,4571;15,6417;0,0000;15,6417;483,60964;854,8444;FPSO JK;UEP;0
Espírito Santo;Campos;7-JUB-2HPA-ESS;7JUB2HPAESS         ;JUBARTE;Petrobras;480000035609749;2011/12;3.018,6983;0,0000;3.018,6983;20,9597;0,0000;20,9597;648,03166;256,1625;FPSO JK;UEP;0
Espírito Santo;Campos;7-JUB-6HA-ESS;7JUB6HAESS          ;JUBARTE;Petrobras;480000035609749;2011/12;6.368,3263;0,0000;6.368,3263;49,9151;0,0000;49,9151;1.543,27504;9.501,3590;FPSO JK;UEP;0
Espírito Santo;Campos;6-BRSA-639-ESS;6BFR1ESS            ;JUBARTE;Petrobras;480000035609749;2011/12;21.536,8962;0,0000;21.536,8962;750,5173;0,0000;750,5173;23.204,48879;761,2705;FPSO CAPIXABA;UEP;0
Espírito Santo;Campos;7-JUB-11HP-ESS;7JUB11HPESS         ;JUBARTE;Petrobras;480000035609749;2011/12;6.026,5301;0,0000;6.026,5301;42,0789;0,0000;42,0789;1.300,99452;599,7439;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-9HP-ESS;7JUB9HPESS          ;JUBARTE;Petrobras;480000035609749;2011/12;6.145,8734;0,0000;6.145,8734;42,9104;0,0000;42,9104;1.326,70295;6.472,1759;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-14HA-ESS;7JUB14HAESS         ;JUBARTE;Petrobras;480000035609749;2011/12;12.965,7023;0,0000;12.965,7023;90,5541;0,0000;90,5541;2.799,74977;3.875,0487;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-13HP-ESS;7JUB13HPESS         ;JUBARTE;Petrobras;480000035609749;2011/12;14.635,6710;0,0000;14.635,6710;102,2408;0,0000;102,2408;3.161,07890;3.997,0111;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-19H-ESS;7JUB19HESS          ;JUBARTE;Petrobras;480000035609749;2011/12;19.107,7121;0,0000;19.107,7121;133,5043;0,0000;133,5043;4.127,68624;0,0000;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-16HP-ESS;7JUB16HPESS         ;JUBARTE;Petrobras;480000035609749;2011/12;17.398,4256;0,0000;17.398,4256;121,5169;0,0000;121,5169;3.757,05762;69,7503;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-18HP-ESS;7JUB18HPESS         ;JUBARTE;Petrobras;480000035609749;2011/12;8.781,3476;0,0000;8.781,3476;61,3083;0,0000;61,3083;1.895,53097;9.531,8776;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-24H-ESS;7JUB24HESS          ;JUBARTE;Petrobras;480000035609749;2011/12;20.083,5427;0,0000;20.083,5427;140,0945;0,0000;140,0945;4.331,44051;0,0000;PETROBRAS 57;UEP;0
Espírito Santo;Campos;7-JUB-27HP-ESS;7JUB27HPESS         ;JUBARTE;Petrobras;480000035609749;2011/12;22.279,6345;0,0000;22.279,6345;155,6095;0,0000;155,6095;4.811,13403;0,0000;PETROBRAS 57;UEP;0
São Paulo;Santos;7-LAG-1HA-SPS;7LAG1HASPS          ;LAGOSTA;Petrobras;480000035709701;2011/12;0,0000;2.048,2442;2.048,2442;0,0000;1.154,8514;1.154,8514;35.797,83299;128,6368;PLATAFORMA DE MERLUZA;UEP;0
São Paulo;Santos;9-MXL-2HP-SPS;9MXL2HPSPS          ;MEXILHÃO;Petrobras;480000035769789;2011/12;0,0000;682,9798;682,9798;0,0000;1.038,5610;1.038,5610;32.195,38994;47,2200;Plataforma de Mexilhão;UEP;0
São Paulo;Santos;7-MXL-7HP-SPS;7MXL7HPSPS          ;MEXILHÃO;Petrobras;480000035769789;2011/12;0,0000;962,5304;962,5304;0,0000;1.451,6669;1.451,6669;45.001,67407;99,2175;Plataforma de Mexilhão;UEP;0
São Paulo;Santos;7-MXL-9HP-SPS;7MXL9HPSPS          ;MEXILHÃO;Petrobras;480000035769789;2011/12;0,0000;1.153,8772;1.153,8772;0,0000;1.630,1365;1.630,1365;50.534,22997;85,2710;Plataforma de Mexilhão;UEP;0
Rio de Janeiro;Santos;7-URG-4-RJS;7URG4RJS            ;URUGUÁ;Petrobras;480000035779741;2011/12;0,0000;783,0199;783,0199;0,0000;1.229,3093;1.229,3093;38.061,80882;59,1668;FPSO CIDADE DE SANTOS;UEP;0
Rio de Janeiro;Santos;7-URG-6HP-RJS;7URG6HPRJS          ;URUGUÁ;Petrobras;480000035779741;2011/12;4.309,5305;0,0000;4.309,5305;125,0598;0,0000;125,0598;3.872,09392;82,4383;FPSO CIDADE DE SANTOS;UEP;0
Rio de Janeiro;Santos;7-URG-8HP-RJS;7URG8HPRJS          ;URUGUÁ;Petrobras;480000035779741;2011/12;5.335,1254;0,0000;5.335,1254;145,3673;0,0000;145,3673;4.500,85573;119,3640;FPSO CIDADE DE SANTOS;UEP;0
Rio de Janeiro;Santos;7-URG-12HP-RJS;7URG12HPRJS         ;URUGUÁ;Petrobras;480000035779741;2011/12;1.353,7369;0,0000;1.353,7369;37,8322;0,0000;37,8322;1.171,35893;177,0857;FPSO CIDADE DE SANTOS;UEP;0
Bahia;Recôncavo;7-C-137-BA;7C   0137  BA       ;CANDEIAS;Petrobras;480000036389734;2011/12;23,7615;0,0000;23,7615;2,2736;0,0000;2,2736;31,34159;0,0209;;;0
Bahia;Recôncavo;7-C-170-BA;7C   0170  BA       ;CANDEIAS;Petrobras;480000036389734;2011/12;26,3592;0,0000;26,3592;1,5073;0,0000;1,5073;20,77884;0,0000;;;0
Bahia;Recôncavo;7-C-173D-BA;7C   0173D BA       ;CANDEIAS;Petrobras;480000036389734;2011/12;35,9556;0,0000;35,9556;2,0607;0,0000;2,0607;28,40724;0,0337;;;0
Bahia;Recôncavo;7-C-174D-BA;7C   0174D BA       ;CANDEIAS;Petrobras;480000036389734;2011/12;12,4264;0,0000;12,4264;3,0960;0,0000;3,0960;42,67869;0,0000;;;0
Bahia;Recôncavo;7-C-185-BA;7C   0185  BA       ;CANDEIAS;Petrobras;480000036389734;2011/12;23,5227;0,0000;23,5227;11,2933;0,0000;11,2933;155,67953;0,1865;;;0
Bahia;Recôncavo;7-C-197D-BA;7C   0197D BA       ;CANDEIAS;Petrobras;480000036389734;2011/12;30,0791;0,0000;30,0791;13,2503;0,0000;13,2503;182,65745;0,0272;;;0
Bahia;Recôncavo;7-C-201D-BA;7C   0201D BA       ;CANDEIAS;Petrobras;480000036389734;2011/12;7,2590;0,0000;7,2590;1,4835;0,0000;1,4835;20,45050;0,0406;;;0
Bahia;Recôncavo;7-C-202D-BA;7C   0202D BA       ;CANDEIAS;Petrobras;480000036389734;2011/12;7,2493;0,0000;7,2493;5,8197;0,0000;5,8197;80,22565;0,0032;;;0
Bahia;Recôncavo;7-C-211D-BA;7C   0211D BA       ;CANDEIAS;Petrobras;480000036389734;2011/12;5,5247;0,0000;5,5247;0,8528;0,0000;0,8528;11,75622;0,0000;;;0
Rio de Janeiro;Campos;4-RJS-328-RJ;4RJS 0328  RJ       ;ALBACORA;Petrobras;480000037039702;2011/12;1.111,5803;0,0000;1.111,5803;14,3192;0,0000;14,3192;442,58565;4.181,6554;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;4-RJS-330A-RJ;4RJS 0330A RJ       ;ALBACORA;Petrobras;480000037039702;2011/12;1.003,6759;0,0000;1.003,6759;29,7798;0,0000;29,7798;920,44790;0,0000;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;1-RJS-342-RJ;1RJS 0342  RJ       ;ALBACORA;Petrobras;480000037039702;2011/12;1.468,5793;0,0000;1.468,5793;26,6094;0,0000;26,6094;822,45601;979,0485;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;3-RJS-334-RJ;3RJS 0334  RJ       ;ALBACORA;Petrobras;480000037039702;2011/12;1.926,6207;0,0000;1.926,6207;24,8202;0,0000;24,8202;767,15298;1.263,1452;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-6D-RJS;7AB  0006D RJS      ;ALBACORA;Petrobras;480000037039702;2011/12;2.765,6325;0,0000;2.765,6325;39,1918;0,0000;39,1918;1.211,35879;3.914,6333;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-7D-RJS;7AB  0007D RJS      ;ALBACORA;Petrobras;480000037039702;2011/12;672,0321;0,0000;672,0321;8,6722;0,0000;8,6722;268,04413;999,6866;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-63HA-RJS;7AB63HARJS          ;ALBACORA;Petrobras;480000037039702;2011/12;692,9528;0,0000;692,9528;11,6211;0,0000;11,6211;359,19049;209,3255;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-13HA-RJS;7AB  0013HARJS      ;ALBACORA;Petrobras;480000037039702;2011/12;1.075,9012;0,0000;1.075,9012;23,5949;0,0000;23,5949;729,28106;5,4036;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-64HA-RJS;7AB64HARJS          ;ALBACORA;Petrobras;480000037039702;2011/12;1.098,1310;0,0000;1.098,1310;36,8338;0,0000;36,8338;1.138,47687;0,0000;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-12D-RJS;7AB  0012D RJS      ;ALBACORA;Petrobras;480000037039702;2011/12;1.087,6104;0,0000;1.087,6104;14,0114;0,0000;14,0114;433,07053;4.954,6666;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-16D-RJS;7AB  0016D RJS      ;ALBACORA;Petrobras;480000037039702;2011/12;2.610,2714;0,0000;2.610,2714;33,6275;0,0000;33,6275;1.039,37292;1.424,1475;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;9-AB-65-RJS;9AB65RJS            ;ALBACORA;Petrobras;480000037039702;2011/12;1.075,3779;0,0000;1.075,3779;28,0553;0,0000;28,0553;867,14642;4.301,5106;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-20D-RJS;7AB  0020D RJS      ;ALBACORA;Petrobras;480000037039702;2011/12;407,0812;0,0000;407,0812;9,2169;0,0000;9,2169;284,88140;2.137,1742;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-21D-RJS;7AB  0021D RJS      ;ALBACORA;Petrobras;480000037039702;2011/12;1.659,6479;0,0000;1.659,6479;43,2135;0,0000;43,2135;1.335,66259;1.513,6708;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-23D-RJS;7AB  0023D RJS      ;ALBACORA;Petrobras;480000037039702;2011/12;1.534,3849;0,0000;1.534,3849;34,7408;0,0000;34,7408;1.073,78446;2.727,7902;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;9-AB-67-RJS;9AB67RJS            ;ALBACORA;Petrobras;480000037039702;2011/12;2.749,5515;0,0000;2.749,5515;68,4891;0,0000;68,4891;2.116,89296;7.070,2701;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-27DA-RJS;7AB  0027DARJS      ;ALBACORA;Petrobras;480000037039702;2011/12;2.317,2285;0,0000;2.317,2285;65,5819;0,0000;65,5819;2.027,03636;4.924,1078;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-73HP-RJS;7AB73HPRJS          ;ALBACORA;Petrobras;480000037039702;2011/12;2.411,1810;0,0000;2.411,1810;54,5928;0,0000;54,5928;1.687,37922;7.635,4018;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-75-RJS;7AB75RJS            ;ALBACORA;Petrobras;480000037039702;2011/12;5.525,4321;0,0000;5.525,4321;125,0836;0,0000;125,0836;3.866,14179;583,5124;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-78H-RJS;7AB78HRJS           ;ALBACORA;Petrobras;480000037039702;2011/12;1.180,8256;0,0000;1.180,8256;31,9458;0,0000;31,9458;987,39488;506,0637;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-80H-RJS;7AB80HRJS           ;ALBACORA;Petrobras;480000037039702;2011/12;2.036,3231;0,0000;2.036,3231;50,7141;0,0000;50,7141;1.567,49571;2.699,3075;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-46D-RJS;7AB  0046D RJS      ;ALBACORA;Petrobras;480000037039702;2011/12;1.116,6525;0,0000;1.116,6525;20,1392;0,0000;20,1392;622,47091;3.738,3553;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-47D-RJS;7AB  0047D RJS      ;ALBACORA;Petrobras;480000037039702;2011/12;932,2292;0,0000;932,2292;12,0097;0,0000;12,0097;371,19985;703,2566;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-89HA-RJS;7AB89HARJS          ;ALBACORA;Petrobras;480000037039702;2011/12;3.068,7837;0,0000;3.068,7837;83,3784;0,0000;83,3784;2.577,09641;7.891,1532;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-55H-RJS;7AB  0055H RJS      ;ALBACORA;Petrobras;480000037039702;2011/12;1.289,3220;0,0000;1.289,3220;23,2866;0,0000;23,2866;719,75184;39,8715;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-57HA-RJS;7AB  0057HARJS      ;ALBACORA;Petrobras;480000037039702;2011/12;908,0635;0,0000;908,0635;23,4286;0,0000;23,4286;724,14228;28,0801;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-95H-RJS;7AB95HRJS           ;ALBACORA;Petrobras;480000037039702;2011/12;1.534,3849;0,0000;1.534,3849;20,8445;0,0000;20,8445;644,27059;5.842,4615;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-97HP-RJS;7AB97HPRJS          ;ALBACORA;Petrobras;480000037039702;2011/12;559,3408;0,0000;559,3408;6,4853;0,0000;6,4853;200,44933;3.435,9475;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-99HP-RJS;7AB99HPRJS          ;ALBACORA;Petrobras;480000037039702;2011/12;3.138,5397;0,0000;3.138,5397;44,4763;0,0000;44,4763;1.374,69417;2.851,0341;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-60D-RJS;7AB  0060D RJS      ;ALBACORA;Petrobras;480000037039702;2011/12;2.694,1220;0,0000;2.694,1220;34,6996;0,0000;34,6996;1.072,51247;3.162,6613;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-106HPA-RJS;7AB106HPARJS        ;ALBACORA;Petrobras;480000037039702;2011/12;4.630,1085;0,0000;4.630,1085;59,6481;0,0000;59,6481;1.843,63213;1.909,5877;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-59H-RJS;7AB  0059H RJS      ;ALBACORA;Petrobras;480000037039702;2011/12;713,1137;0,0000;713,1137;13,7914;0,0000;13,7914;426,27110;215,4158;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-108HP-RJS;7AB108HPRJS         ;ALBACORA;Petrobras;480000037039702;2011/12;2.852,1336;0,0000;2.852,1336;26,1517;0,0000;26,1517;808,30973;2,8477;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-114H-RJS;7AB114HRJS          ;ALBACORA;Petrobras;480000037039702;2011/12;5.206,7272;0,0000;5.206,7272;47,1997;0,0000;47,1997;1.458,87023;10,4295;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-117H-RJS;7AB117HRJS          ;ALBACORA;Petrobras;480000037039702;2011/12;6.257,8712;0,0000;6.257,8712;58,3469;0,0000;58,3469;1.803,41399;18,8248;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-103HP-RJS;7AB103HPRJS         ;ALBACORA;Petrobras;480000037039702;2011/12;3.173,7190;0,0000;3.173,7190;29,2676;0,0000;29,2676;904,61682;25,5904;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-83HP-RJS;7AB83HPRJS          ;ALBACORA LESTE;Petrobras;480000037039702;2011/12;3.365,3152;0,0000;3.365,3152;40,2440;0,0000;40,2440;1.244,76397;3.783,9949;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-VD-16HP-RJS;7VD16HPRJS          ;VOADOR;Petrobras;480000037049767;2011/12;2.050,3683;0,0000;2.050,3683;57,6512;0,0000;57,6512;1.774,90919;3.645,0940;PETROBRAS 27;UEP;0
Rio de Janeiro;Campos;7-VD-14HP-RJS;7VD14HPRJS          ;VOADOR;Petrobras;480000037049767;2011/12;1.508,4354;0,0000;1.508,4354;13,3334;0,0000;13,3334;410,49572;4.937,8659;PETROBRAS 27;UEP;0
Rio de Janeiro;Campos;7-VD-4WB-RJS;7VD  0004WBRJS      ;VOADOR;Petrobras;480000037049767;2011/12;324,0766;0,0000;324,0766;3,8312;0,0000;3,8312;117,94972;1.249,1080;PETROBRAS 27;UEP;0
Rio de Janeiro;Campos;7-VD-2A-RJS;7VD  0002WARJS      ;VOADOR;Petrobras;480000037049767;2011/12;467,7874;0,0000;467,7874;10,2869;0,0000;10,2869;316,70449;3.904,0542;PETROBRAS 27;UEP;0
Rio de Janeiro;Campos;7-VD-17HA-RJS;7VD17HARJS          ;VOADOR;Petrobras;480000037049767;2011/12;4.924,7248;0,0000;4.924,7248;64,9100;0,0000;64,9100;1.998,38457;175,8280;PETROBRAS 27;UEP;0
Rio de Janeiro;Campos;7-BD-7D-RJS;7BD  0007D RJS      ;BADEJO;Petrobras;480000037059720;2011/12;230,0044;0,0000;230,0044;9,5647;0,0000;9,5647;293,91266;2,3209;PETROBRAS 12;UEP;0
Rio de Janeiro;Campos;7-BD-9D-RJS;7BD  0009D RJS      ;BADEJO;Petrobras;480000037059720;2011/12;183,0008;0,0000;183,0008;28,1679;0,0000;28,1679;865,57066;1,8460;PETROBRAS 12;UEP;0
