ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
Ceará;Ceará;3-CES-37D-CE;3CES 0037D CE       ;ESPADA;Petrobras;480000037779731;2014/01;207,0313;0,0000;207,0313;8,3347;0,0000;8,3347;250,77051;736,9754;FPSO MARLIM SUL;UEP;0
Ceará;Ceará;3-CES-38D-CE;3CES 0038D CE       ;ESPADA;Petrobras;480000037779731;2014/01;221,1375;0,0000;221,1375;2,5960;0,0000;2,5960;78,10696;20,0182;PETROBRAS 40;UEP;0
Ceará;Ceará;7-EP-2D-CES;7EP  0002D CES      ;ESPADA;Petrobras;480000037779731;2014/01;15,9613;0,0000;15,9613;0,4200;0,0000;0,4200;12,63630;0,8092;PETROBRAS 26;UEP;0
Ceará;Ceará;7-EP-4D-CES;7EP  0004D CES      ;ESPADA;Petrobras;480000037779731;2014/01;142,6649;0,0000;142,6649;1,6696;0,0000;1,6696;50,23424;1,1934;FPSO MARLIM SUL;UEP;0
Ceará;Ceará;7-EP-7D-CES;7EP  0007D CES      ;ESPADA;Petrobras;480000037779731;2014/01;663,1558;0,0000;663,1558;5,9444;0,0000;5,9444;178,85248;3,9997;PETROBRAS 40;UEP;0
Ceará;Ceará;7-EP-8DP-CES;7EP  0008DPCES      ;ESPADA;Petrobras;480000037779731;2014/01;404,1394;0,0000;404,1394;2,9581;0,0000;2,9581;89,00176;2,0278;PETROBRAS 40;UEP;0
Ceará;Ceará;7-XA-1D-CES;7XA  0001D CES      ;XARÉU;Petrobras;480000037789701;2014/01;60,2757;0,0000;60,2757;0,5032;0,0000;0,5032;13,98135;288,5288;PETROBRAS 51;UEP;0
Ceará;Ceará;7-XA-3D-CES;7XA  0003D CES      ;XARÉU;Petrobras;480000037789701;2014/01;88,7772;0,0000;88,7772;0,4887;0,0000;0,4887;13,57737;238,8878;PETROBRAS 51;UEP;0
Ceará;Ceará;7-XA-4D-CES;7XA  0004D CES      ;XARÉU;Petrobras;480000037789701;2014/01;135,3247;0,0000;135,3247;0,4407;0,0000;0,4407;12,24375;67,8987;PETROBRAS 51;UEP;0
Ceará;Ceará;7-XA-8D-CES;7XA  0008D CES      ;XARÉU;Petrobras;480000037789701;2014/01;161,8973;0,0000;161,8973;1,5175;0,0000;1,5175;42,16106;183,7619;PETROBRAS 51;UEP;0
Ceará;Ceará;7-XA-9-CES;7XA  0009  CES      ;XARÉU;Petrobras;480000037789701;2014/01;88,5406;0,0000;88,5406;0,4379;0,0000;0,4379;12,16778;195,3858;FPSO MARLIM SUL;UEP;0
Ceará;Ceará;7-XA-11D-CES;7XA  0011D CES      ;XARÉU;Petrobras;480000037789701;2014/01;188,5616;0,0000;188,5616;0,6126;0,0000;0,6126;17,02034;47,8756;PETROBRAS 40;UEP;0
Ceará;Ceará;7-XA-12D-CES;7XA  0012D CES      ;XARÉU;Petrobras;480000037789701;2014/01;114,8659;0,0000;114,8659;1,1998;0,0000;1,1998;33,33437;568,9084;PETROBRAS 51;UEP;0
Ceará;Ceará;7-XA-13D-CES;7XA  0013D CES      ;XARÉU;Petrobras;480000037789701;2014/01;139,1923;0,0000;139,1923;0,8769;0,0000;0,8769;24,36350;137,7730;PETROBRAS 51;UEP;0
Ceará;Ceará;7-XA-15D-CES;7XA  0015D CES      ;XARÉU;Petrobras;480000037789701;2014/01;130,0010;0,0000;130,0010;0,2421;0,0000;0,2421;6,72515;22,8967;PETROBRAS 51;UEP;0
Ceará;Ceará;7-XA-17D-CES;7XA  0017D CES      ;XARÉU;Petrobras;480000037789701;2014/01;35,8639;0,0000;35,8639;0,0887;0,0000;0,0887;2,46510;141,0048;PETROBRAS 40;UEP;0
Ceará;Ceará;7-XA-20D-CES;7XA  0020D CES      ;XARÉU;Petrobras;480000037789701;2014/01;60,6003;0,0000;60,6003;0,8485;0,0000;0,8485;23,57471;0,6190;FPSO MARLIM SUL;UEP;0
Ceará;Ceará;7-XA-22D-CES;7XA  0022D CES      ;XARÉU;Petrobras;480000037789701;2014/01;49,7104;0,0000;49,7104;1,1559;0,0000;1,1559;32,11458;0,3084;PETROBRAS 51;UEP;0
Ceará;Ceará;7-XA-28D-CES;7XA  0028D CES      ;XARÉU;Petrobras;480000037789701;2014/01;147,1791;0,0000;147,1791;1,8760;0,0000;1,8760;52,12239;212,8149;PETROBRAS 40;UEP;0
Ceará;Ceará;7-XA-36HP-CES;7XA36HPCES          ;XARÉU;Petrobras;480000037789701;2014/01;34,7510;0,0000;34,7510;0,1536;0,0000;0,1536;4,26726;243,6155;PETROBRAS 56;UEP;0
Ceará;Ceará;7-XA-38HP-CES;7XA38HPCES          ;XARÉU;Petrobras;480000037789701;2014/01;43,6555;0,0000;43,6555;0,2200;0,0000;0,2200;6,11223;18,6024;PETROBRAS 56;UEP;0
Ceará;Ceará;7-XA-39HP-CES;7XA39HPCES          ;XARÉU;Petrobras;480000037789701;2014/01;43,7462;0,0000;43,7462;0,2204;0,0000;0,2204;6,12388;18,6400;PETROBRAS 56;UEP;0
Ceará;Ceará;7-CES-84D-CE;7CES 0084D CE       ;ATUM;Petrobras;480000037759713;2014/01;187,4798;0,0000;187,4798;1,4477;0,0000;1,4477;43,18865;116,0817;PETROBRAS 56;UEP;0
Ceará;Ceará;7-AT-4D-CES;7AT  0004D CES      ;ATUM;Petrobras;480000037759713;2014/01;412,6391;0,0000;412,6391;4,6249;0,0000;4,6249;137,97151;163,6580;PETROBRAS 56;UEP;0
Ceará;Ceará;7-AT-6D-CES;7AT  0006D CES      ;ATUM;Petrobras;480000037759713;2014/01;44,4633;0,0000;44,4633;1,5667;0,0000;1,5667;46,73777;433,6998;PETROBRAS 56;UEP;0
Ceará;Ceará;7-AT-7D-CES;7AT  0007D CES      ;ATUM;Petrobras;480000037759713;2014/01;377,9947;0,0000;377,9947;11,3436;0,0000;11,3436;338,40886;186,6633;PETROBRAS 56;UEP;0
Ceará;Ceará;7-AT-21DP-CES;7AT21DPCES          ;ATUM;Petrobras;480000037759713;2014/01;220,7445;0,0000;220,7445;2,7423;0,0000;2,7423;81,81113;198,2008;PETROBRAS 51;UEP;0
Ceará;Ceará;7-AT-22DP-CES;7AT22DPCES          ;ATUM;Petrobras;480000037759713;2014/01;171,8488;0,0000;171,8488;2,6243;0,0000;2,6243;78,28825;117,3417;PETROBRAS 56;UEP;0
Ceará;Ceará;7-AT-10D-CES;7AT  0010D CES      ;ATUM;Petrobras;480000037759713;2014/01;0,0020;0,0000;0,0020;0,0016;0,0000;0,0016;0,04838;0,0006;PLATAFORMA DE MERLUZA;UEP;0
Ceará;Ceará;8-AT-11D-CES;8AT  0011D CES      ;ATUM;Petrobras;480000037759713;2014/01;20,2209;0,0000;20,2209;0,3206;0,0000;0,3206;9,56526;610,4746;PLATAFORMA DE MERLUZA;UEP;0
Ceará;Ceará;8-AT-12D-CES;8AT  0012D CES      ;ATUM;Petrobras;480000037759713;2014/01;146,3071;0,0000;146,3071;1,0567;0,0000;1,0567;31,52367;33,2187;PLATAFORMA DE MERLUZA;UEP;0
Ceará;Ceará;7-AT-13D-CES;7AT  0013D CES      ;ATUM;Petrobras;480000037759713;2014/01;152,5896;0,0000;152,5896;2,4082;0,0000;2,4082;71,84319;39,1094;PLATAFORMA DE MERLUZA;UEP;0
Ceará;Ceará;7-AT-16D-CES;7AT  0016D CES      ;ATUM;Petrobras;480000037759713;2014/01;110,4412;0,0000;110,4412;1,8442;0,0000;1,8442;55,01833;273,7721;PLATAFORMA DE MANATI 1;UEP;0
Espírito Santo;Espírito Santo;7-CAN-1D-ESS;7CAN1DESS           ;CANGOÁ;Petrobras;480000039029721;2014/01;0,0000;60,1133;60,1133;299,9839;0,0000;299,9839;9.299,49936;18,2514;PLATAFORMA DE MANATI 1;UEP;0
Espírito Santo;Campos;7-CHT-5HA-ESS;7CHT5HAESS          ;CACHALOTE;Petrobras;480000035609749;2014/01;11.012,9716;0,0000;11.012,9716;102,4773;0,0000;102,4773;3.170,94831;10.199,7000;PLATAFORMA DE MANATI 1;UEP;0
Espírito Santo;Campos;7-CHT-7HP-ESS;7CHT7HPESS          ;CACHALOTE;Petrobras;480000035609749;2014/01;15.077,0921;0,0000;15.077,0921;153,7084;0,0000;153,7084;4.756,18893;9.305,0165;PLATAFORMA DE MANATI 1;UEP;0
Espírito Santo;Campos;7-CHT-9H-ESS;7CHT9HESS           ;CACHALOTE;Petrobras;480000035609749;2014/01;10.356,4307;0,0000;10.356,4307;97,0163;0,0000;97,0163;3.001,97003;10.002,9105;PLATAFORMA DE MANATI 1;UEP;0
Espírito Santo;Espírito Santo;3-ESS-82-ESS;3ESS 0082  ES       ;PEROÁ;Petrobras;480000039039793;2014/01;0,0000;126,4331;126,4331;0,0000;387,4025;387,4025;12.009,47617;23,5714;PLATAFORMA DE MANATI 1;UEP;0
Espírito Santo;Espírito Santo;4-ESS-89A-ESS;4ESS 0089A ES       ;PEROÁ;Petrobras;480000039039793;2014/01;0,0000;34,5264;34,5264;0,0000;170,5177;170,5177;5.286,04833;10,7217;PETROBRAS 20;UEP;0
Espírito Santo;Espírito Santo;6-BRSA-475-ESS;6PER3ESS            ;PEROÁ;Petrobras;480000039039793;2014/01;0,0000;18,7986;18,7986;0,0000;101,1624;101,1624;3.136,03455;6,3620;PETROBRAS 19;UEP;0
Espírito Santo;Espírito Santo;7-PER-2-ESS;7PER2ESS            ;PEROÁ;Petrobras;480000039039793;2014/01;0,0000;330,3465;330,3465;0,0000;1.012,2152;1.012,2152;31.378,67057;61,5923;PETROBRAS 26;UEP;0
Espírito Santo;Espírito Santo;7-CMR-1H-ESS;7CMR1HESS           ;CAMARUPIM NORTE;Petrobras;480000035359700;2014/01;0,0000;717,6255;717,6255;0,0000;884,4617;884,4617;27.402,06707;0,5536;PETROBRAS 35;UEP;0
Espírito Santo;Espírito Santo;7-CMN-1H-ESS;7CMN1HESS           ;CAMARUPIM NORTE;Petrobras;486100107242001;2014/01;0,0000;207,3958;207,3958;0,0000;193,9838;193,9838;6.009,93505;0,1204;PETROBRAS 37;UEP;0
Espírito Santo;Espírito Santo;7-CMN-4HPA-ESS;7CMN4HPAESS         ;CAMARUPIM NORTE;Petrobras;486100107242001;2014/01;0,0000;316,4980;316,4980;0,0000;223,8624;223,8624;6.935,62255;0,1389;PETROBRAS 18;UEP;0
Espírito Santo;Espírito Santo;7-CMN-2H-ESS;7CMN2HESS           ;CAMARUPIM NORTE;Petrobras;486100107242001;2014/01;0,0000;483,1385;483,1385;0,0000;339,6892;339,6892;10.524,12487;0,2119;PETROBRAS 37;UEP;0
Espírito Santo;Espírito Santo;7-CMR-1H-ESS;7CMR1HESS           ;CAMARUPIM;Petrobras;480000035359700;2014/01;0,0000;315,0258;315,0258;0,0000;388,2641;388,2641;12.029,05520;0,2430;PETROBRAS 18;UEP;0
Espírito Santo;Espírito Santo;7-CMN-1H-ESS;7CMN1HESS           ;CAMARUPIM;Petrobras;486100107242001;2014/01;0,0000;91,0433;91,0433;0,0000;85,1557;85,1557;2.638,26230;0,0529;PETROBRAS 37;UEP;0
Espírito Santo;Espírito Santo;7-CMN-4HPA-ESS;7CMN4HPAESS         ;CAMARUPIM;Petrobras;486100107242001;2014/01;0,0000;138,9374;138,9374;0,0000;98,2719;98,2719;3.044,62382;0,0610;PETROBRAS 18;UEP;0
Espírito Santo;Espírito Santo;7-CMN-2H-ESS;7CMN2HESS           ;CAMARUPIM;Petrobras;486100107242001;2014/01;0,0000;212,0898;212,0898;0,0000;149,1179;149,1179;4.619,91714;0,0930;PETROBRAS 18;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-265-ESS;4ESS138             ;CANAPU;Petrobras;480000035359700;2014/01;0,0000;339,3454;339,3454;1.249,5743;0,0000;1.249,5743;38.736,80251;0,7828;PETROBRAS 37;UEP;0
Espírito Santo;Campos;7-ABA-2D-ESS;7ABA2DESS           ;ABALONE;Shell Brasil;480000035529711;2014/01;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;PETROBRAS 37;UEP;0
Espírito Santo;Campos;7-PRB-1-ESS;7PRB1ESS            ;PIRAMBU;Petrobras;480000035609749;2014/01;931,3198;0,0000;931,3198;14,3402;0,0000;14,3402;443,35525;109,3737;PETROBRAS 18;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-249-ESS;4ESS132             ;GOLFINHO;Petrobras;480000035359700;2014/01;0,0000;1.417,4831;1.417,4831;0,0000;699,5584;699,5584;21.637,90344;9,6772;PETROBRAS 37;UEP;0
Espírito Santo;Espírito Santo;7-GLF-8H-ESS;7GLF8HESS           ;GOLFINHO;Petrobras;480000035359700;2014/01;2.959,5465;0,0000;2.959,5465;25,7933;0,0000;25,7933;797,80599;7.647,4866;PETROBRAS 26;UEP;0
Espírito Santo;Espírito Santo;7-GLF-13H-ESS;7GLF13HESS          ;GOLFINHO;Petrobras;480000035359700;2014/01;1.563,6423;0,0000;1.563,6423;10,3551;0,0000;10,3551;320,29199;4.971,2400;PETROBRAS 19;UEP;0
Espírito Santo;Espírito Santo;7-GLF-27HA-ESS;7GLF27HAESS         ;GOLFINHO;Petrobras;480000035359700;2014/01;5.679,1382;0,0000;5.679,1382;38,4299;0,0000;38,4299;1.188,66819;18.071,3243;PETROBRAS 35;UEP;0
Espírito Santo;Espírito Santo;7-GLF-28HA-ESS;7GLF28HAESS         ;GOLFINHO;Petrobras;480000035359700;2014/01;2.943,3314;0,0000;2.943,3314;19,5018;0,0000;19,5018;603,20606;17.135,2594;PETROBRAS 18;UEP;0
Espírito Santo;Espírito Santo;7-GLF-34HP-ESS;7GLF34HPESS         ;GOLFINHO;Petrobras;480000035359700;2014/01;1.311,1683;0,0000;1.311,1683;10,2068;0,0000;10,2068;315,70551;9.730,9620;PETROBRAS 19;UEP;0
Espírito Santo;Espírito Santo;7-GLF-38H-ESS;7GLF38HESS          ;GOLFINHO;Petrobras;480000035359700;2014/01;9.814,4469;0,0000;9.814,4469;63,2593;0,0000;63,2593;1.956,66007;5.964,0646;PETROBRAS 19;UEP;0
Espírito Santo;Campos;3-BRSA-149HP-ESS;3ESS110HP           ;JUBARTE;Petrobras;480000035609749;2014/01;519,9163;0,0000;519,9163;4,3730;0,0000;4,3730;135,32909;1.067,7705;PETROBRAS 19;UEP;0
Espírito Santo;Campos;7-JUB-4HP-ESS;7JUB4HPESS          ;JUBARTE;Petrobras;480000035609749;2014/01;6.357,5657;0,0000;6.357,5657;33,5540;0,0000;33,5540;1.038,38109;4.982,3508;PETROBRAS 19;UEP;0
Espírito Santo;Campos;7-JUB-2HPA-ESS;7JUB2HPAESS         ;JUBARTE;Petrobras;480000035609749;2014/01;4.871,6916;0,0000;4.871,6916;30,2008;0,0000;30,2008;934,61289;1.082,2188;PETROBRAS 19;UEP;0
Espírito Santo;Campos;7-JUB-6HA-ESS;7JUB6HAESS          ;JUBARTE;Petrobras;480000035609749;2014/01;4.769,0589;0,0000;4.769,0589;37,5414;0,0000;37,5414;1.161,77997;9.352,0348;PETROBRAS 20;UEP;0
Espírito Santo;Campos;6-BRSA-639-ESS;6BFR1ESS            ;JUBARTE;Petrobras;480000035609749;2014/01;19.581,8587;0,0000;19.581,8587;682,8912;0,0000;682,8912;21.133,15854;800,5406;PETROBRAS 26;UEP;0
Espírito Santo;Campos;7-JUB-11HP-ESS;7JUB11HPESS         ;JUBARTE;Petrobras;480000035609749;2014/01;1.815,5494;0,0000;1.815,5494;19,7412;0,0000;19,7412;610,92151;3.552,9757;PETROBRAS 35;UEP;0
Espírito Santo;Campos;7-JUB-9HP-ESS;7JUB9HPESS          ;JUBARTE;Petrobras;480000035609749;2014/01;5.383,8276;0,0000;5.383,8276;44,4818;0,0000;44,4818;1.376,55929;12.413,2401;PETROBRAS 26;UEP;0
Espírito Santo;Campos;7-JUB-14HA-ESS;7JUB14HAESS         ;JUBARTE;Petrobras;480000035609749;2014/01;6.966,5266;0,0000;6.966,5266;53,0390;0,0000;53,0390;1.641,37701;22.105,7519;PETROBRAS 20;UEP;0
Espírito Santo;Campos;7-JUB-13HP-ESS;7JUB13HPESS         ;JUBARTE;Petrobras;480000035609749;2014/01;8.041,1895;0,0000;8.041,1895;58,6602;0,0000;58,6602;1.815,33513;17.616,3266;PETROBRAS 19;UEP;0
Espírito Santo;Campos;7-JUB-19H-ESS;7JUB19HESS          ;JUBARTE;Petrobras;480000035609749;2014/01;7.197,3886;0,0000;7.197,3886;56,9819;0,0000;56,9819;1.763,39518;16.965,5076;PETROBRAS 35;UEP;0
Espírito Santo;Campos;7-BFR-6-ESS;7BFR6ESS            ;JUBARTE;Petrobras;480000035609749;2014/01;1.858,0811;0,0000;1.858,0811;61,4565;0,0000;61,4565;1.901,86835;2,2686;PETROBRAS 20;UEP;0
Espírito Santo;Campos;7-JUB-16HP-ESS;7JUB16HPESS         ;JUBARTE;Petrobras;480000035609749;2014/01;7.796,1848;0,0000;7.796,1848;55,0418;0,0000;55,0418;1.703,35672;5.913,4623;PETROBRAS 20;UEP;0
Espírito Santo;Campos;7-JUB-18HP-ESS;7JUB18HPESS         ;JUBARTE;Petrobras;480000035609749;2014/01;4.374,5602;0,0000;4.374,5602;35,6507;0,0000;35,6507;1.103,26910;23.412,2729;PETROBRAS 19;UEP;0
Espírito Santo;Campos;7-JUB-24H-ESS;7JUB24HESS          ;JUBARTE;Petrobras;480000035609749;2014/01;4.900,6300;0,0000;4.900,6300;41,9319;0,0000;41,9319;1.297,64944;11.721,5795;PETROBRAS 35;UEP;0
Espírito Santo;Campos;7-JUB-31H-ESS;7JUB31HESS          ;JUBARTE;Petrobras;480000035609749;2014/01;9.834,9543;0,0000;9.834,9543;78,3429;0,0000;78,3429;2.424,44500;6.760,7843;PETROBRAS 37;UEP;0
Espírito Santo;Campos;7-JUB-27HP-ESS;7JUB27HPESS         ;JUBARTE;Petrobras;480000035609749;2014/01;7.713,8094;0,0000;7.713,8094;68,2851;0,0000;68,2851;2.113,19114;9.856,6208;PETROBRAS 37;UEP;0
Espírito Santo;Campos;7-JUB-33H-ESS;7JUB33HESS          ;JUBARTE;Petrobras;480000035609749;2014/01;4.118,6248;0,0000;4.118,6248;38,6014;0,0000;38,6014;1.194,58235;23.404,5762;PETROBRAS 33;UEP;0
Espírito Santo;Campos;7-JUB-34H-ESS;7JUB34HESS          ;JUBARTE;Petrobras;480000035609749;2014/01;26.170,0141;0,0000;26.170,0141;860,6105;0,0000;860,6105;26.632,96868;32,6427;PETROBRAS 18;UEP;0
Espírito Santo;Campos;7-OST-1H-ESS;7OST1HESS           ;OSTRA;Shell Brasil;480000035529711;2014/01;3.266,1393;0,0000;3.266,1393;168,6356;0,0000;168,6356;169,12648;7.511,4337;PETROBRAS 33;UEP;0
Espírito Santo;Campos;7-OST-10H-ESS;7OST10HESS          ;OSTRA;Shell Brasil;480000035529711;2014/01;4.573,7568;0,0000;4.573,7568;38,8579;0,0000;38,8579;38,97101;872,0945;PETROBRAS 37;UEP;0
Espírito Santo;Campos;7-OST-2H-ESS;7OST2HESS           ;OSTRA;Shell Brasil;480000035529711;2014/01;1.010,6829;0,0000;1.010,6829;17,3326;0,0000;17,3326;17,38302;16.517,9933;PETROBRAS 33;UEP;0
Espírito Santo;Campos;7-OST-3H-ESS;7OST3HESS           ;OSTRA;Shell Brasil;480000035529711;2014/01;6.246,0219;0,0000;6.246,0219;46,1041;0,0000;46,1041;46,23831;6.145,0208;PETROBRAS 35;UEP;0
Espírito Santo;Campos;7-OST-9H-ESS;7OST9HESS           ;OSTRA;Shell Brasil;480000035529711;2014/01;554,3553;0,0000;554,3553;8,5833;0,0000;8,5833;8,60828;6.338,6658;PETROBRAS 37;UEP;0
