ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Alagoas;Alagoas;4-ALS-39-AL;4ALS 0039  AL       ;PARU;Petrobras;480000038409775;2014/06;0,0000;332,6725;332,6725;0,0000;207,2377;207,2377;6.217,13200;0,0000;PETROBRAS 08;UEP;0
Bahia;Camamu;7-MNT-1-BAS;7MNT1BAS            ;MANATI;Petrobras;480000035189782;2014/06;0,0000;80,0871;80,0871;0,0000;1.199,3687;1.199,3687;35.964,73386;16,5931;PETROBRAS 08;UEP;0
Bahia;Camamu;7-MNT-2-BAS;7MNT2BAS            ;MANATI;Petrobras;480000035189782;2014/06;0,0000;103,5498;103,5498;0,0000;1.030,9547;1.030,9547;30.914,60636;14,2630;PETROBRAS 08;UEP;0
Bahia;Camamu;7-MNT-3-BAS;7MNT3BAS            ;MANATI;Petrobras;480000035189782;2014/06;0,0000;72,3756;72,3756;0,0000;682,7735;682,7735;20.473,91090;9,4450;PETROBRAS 08;UEP;0
Bahia;Camamu;7-MNT-4-BAS;7MNT4BAS            ;MANATI;Petrobras;480000035189782;2014/06;0,0000;97,1501;97,1501;0,0000;958,7649;958,7649;28.749,89503;12,0574;PETROBRAS 08;UEP;0
Bahia;Camamu;7-MNT-5D-BAS;7MNT5DBAS           ;MANATI;Petrobras;480000035189782;2014/06;0,0000;102,7644;102,7644;0,0000;938,8673;938,8673;28.153,23988;12,9889;PETROBRAS 08;UEP;0
Bahia;Camamu;7-MNT-6D-BAS;7MNT6DBAS           ;MANATI;Petrobras;480000035189782;2014/06;0,0000;123,0970;123,0970;0,0000;1.221,6222;1.221,6222;36.632,03594;16,9009;PETROBRAS 15;UEP;0
Bahia;Recôncavo;8-DJM-881H-BAS;8DJM881HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/06;43,0118;0,0000;43,0118;0,0547;0,0000;0,0547;1,64109;345,5372;PETROBRAS 08;UEP;0
Bahia;Recôncavo;7-DJM-854H-BAS;7DJM854HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/06;39,4660;0,0000;39,4660;0,0502;0,0000;0,0502;1,50577;516,6318;PETROBRAS 08;UEP;0
Bahia;Recôncavo;7-DJM-856H-BAS;7DJM856HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/06;41,8687;0,0000;41,8687;0,0532;0,0000;0,0532;1,59747;1.113,9950;PETROBRAS 08;UEP;0
Bahia;Recôncavo;7-DJM-857H-BAS;7DJM857HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/06;5,8328;0,0000;5,8328;0,0072;0,0000;0,0072;0,21613;57,0932;PETROBRAS 08;UEP;0
Bahia;Recôncavo;7-DJM-882H-BAS;7DJM882HBAS         ;DOM JOÃO MAR;Petrobras;480000036459708;2014/06;10,9233;0,0000;10,9233;0,0137;0,0000;0,0137;0,41073;321,1571;PETROBRAS 08;UEP;0
Bahia;Recôncavo;7-C-137-BA;7C   0137  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;21,0371;0,0000;21,0371;4,9351;0,0000;4,9351;0,00000;0,1556;PETROBRAS 08;UEP;0
Bahia;Recôncavo;7-C-170-BA;7C   0170  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;21,7028;0,0000;21,7028;1,9190;0,0000;1,9190;0,00000;0,0413;FPSO ESPIRITO SANTO;UEP;0
Bahia;Recôncavo;7-C-173D-BA;7C   0173D BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;17,9203;0,0000;17,9203;1,6002;0,0000;1,6002;0,00000;0,0140;PLATAFORMA DE CHERNE-2;UEP;0
Bahia;Recôncavo;7-C-174D-BA;7C   0174D BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;11,2378;0,0000;11,2378;0,8423;0,0000;0,8423;0,00000;0,2239;PETROBRAS 09;UEP;0
Bahia;Recôncavo;7-C-185-BA;7C   0185  BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;13,2977;0,0000;13,2977;0,4087;0,0000;0,4087;0,00000;0,1315;PETROBRAS 09;UEP;0
Bahia;Recôncavo;7-C-197D-BA;7C   0197D BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;29,8684;0,0000;29,8684;4,9162;0,0000;4,9162;0,00000;0,0000;PETROBRAS 09;UEP;0
Bahia;Recôncavo;7-C-201D-BA;7C   0201D BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;6,5607;0,0000;6,5607;4,8017;0,0000;4,8017;0,00000;0,0294;PETROBRAS 09;UEP;0
Bahia;Recôncavo;7-C-202D-BA;7C   0202D BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;24,4340;0,0000;24,4340;10,1504;0,0000;10,1504;0,00000;0,1937;PETROBRAS 53;UEP;0
Bahia;Recôncavo;7-C-211D-BA;7C   0211D BA       ;CANDEIAS;Petrobras;480000036389734;2014/06;7,5113;0,0000;7,5113;1,1429;0,0000;1,1429;0,00000;0,0086;PETROBRAS 53;UEP;0
Ceará;Ceará;7-CR-2D-CES;7CR  0002D CES      ;CURIMÃ;Petrobras;480000037769778;2014/06;130,7501;0,0000;130,7501;2,3350;0,0000;2,3350;68,42738;958,8300;FPSO CIDADE DE NITEROI;UEP;0
Ceará;Ceará;7-CR-6D-CES;7CR  0006D CES      ;CURIMÃ;Petrobras;480000037769778;2014/06;156,6500;0,0000;156,6500;3,3106;0,0000;3,3106;97,01496;156,6498;PETROBRAS 53;UEP;0
