ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
Sergipe;Sergipe;1-SES-107D-SES;1SES 0107D SE       ;TARTARUGA;UP Petróleo;480000038359735;2012/05;28,1592;0,0000;28,1592;0,4519;0,0000;0,4519;1,31132;0,0293;Unidade de Produção Terrestre - Tartaruga;UEP;90
Sergipe;Sergipe;7-TTG-1DP-SES;7TTG1DPSES          ;TARTARUGA;UP Petróleo;480000038359735;2012/05;2,0332;0,0000;2,0332;0,0419;0,0000;0,0419;0,12167;0,0018;Unidade de Produção Terrestre - Tartaruga;UEP;11
Rio de Janeiro;Campos;3-BRSA-823-RJS;3RJS670RJS          ;TARTARUGA VERDE;Petrobras;48610009156200500;2012/05;9.749,3128;0,0000;9.749,3128;89,7596;0,0000;89,7596;2.747,23499;904,8241;FPSO RIO DAS OSTRAS;UEP;0
Rio de Janeiro;Campos;4-RJS-328-RJ;4RJS 0328  RJ       ;ALBACORA;Petrobras;480000037039702;2012/05;1.047,5981;0,0000;1.047,5981;17,0096;0,0000;17,0096;525,45965;3.940,9606;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;1-RJS-342-RJ;1RJS 0342  RJ       ;ALBACORA;Petrobras;480000037039702;2012/05;1.334,4619;0,0000;1.334,4619;19,8167;0,0000;19,8167;612,17502;1.136,7594;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;3-RJS-334-RJ;3RJS 0334  RJ       ;ALBACORA;Petrobras;480000037039702;2012/05;1.519,9519;0,0000;1.519,9519;37,9870;0,0000;37,9870;1.173,49228;1.403,0277;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-6D-RJS;7AB  0006D RJS      ;ALBACORA;Petrobras;480000037039702;2012/05;3.067,5769;0,0000;3.067,5769;56,2020;0,0000;56,2020;1.736,18818;3.601,0658;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-9D-RJS;7AB  0009D RJS      ;ALBACORA;Petrobras;480000037039702;2012/05;1.404,9037;0,0000;1.404,9037;22,8313;0,0000;22,8313;705,30205;3.541,9363;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-12D-RJS;7AB  0012D RJS      ;ALBACORA;Petrobras;480000037039702;2012/05;1.148,3830;0,0000;1.148,3830;20,3743;0,0000;20,3743;629,39977;4.372,6854;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-16D-RJS;7AB  0016D RJS      ;ALBACORA;Petrobras;480000037039702;2012/05;2.325,1526;0,0000;2.325,1526;38,6685;0,0000;38,6685;1.194,54351;1.656,2679;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;9-AB-65-RJS;9AB65RJS            ;ALBACORA;Petrobras;480000037039702;2012/05;1.064,5731;0,0000;1.064,5731;17,7382;0,0000;17,7382;547,96643;5.589,0061;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-20D-RJS;7AB  0020D RJS      ;ALBACORA;Petrobras;480000037039702;2012/05;51,7020;0,0000;51,7020;0,9606;0,0000;0,9606;29,67575;271,4355;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-21D-RJS;7AB  0021D RJS      ;ALBACORA;Petrobras;480000037039702;2012/05;1.650,0166;0,0000;1.650,0166;35,1335;0,0000;35,1335;1.085,34247;1.504,8859;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-23D-RJS;7AB  0023D RJS      ;ALBACORA;Petrobras;480000037039702;2012/05;1.525,4765;0,0000;1.525,4765;28,2449;0,0000;28,2449;872,53981;2.711,9536;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-26D-RJS;7AB  0026D RJS      ;ALBACORA;Petrobras;480000037039702;2012/05;3.916,3330;0,0000;3.916,3330;79,7899;0,0000;79,7899;2.464,86358;2.610,8819;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-27DA-RJS;7AB  0027DARJS      ;ALBACORA;Petrobras;480000037039702;2012/05;1.930,1911;0,0000;1.930,1911;44,6731;0,0000;44,6731;1.380,03599;6.112,2661;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-73HP-RJS;7AB73HPRJS          ;ALBACORA;Petrobras;480000037039702;2012/05;1.690,7713;0,0000;1.690,7713;31,3023;0,0000;31,3023;966,98788;5.354,1048;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-75-RJS;7AB75RJS            ;ALBACORA;Petrobras;480000037039702;2012/05;5.537,5207;0,0000;5.537,5207;102,5792;0,0000;102,5792;3.168,86874;663,5019;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-78H-RJS;7AB78HRJS           ;ALBACORA;Petrobras;480000037039702;2012/05;971,4259;0,0000;971,4259;48,5413;0,0000;48,5413;1.499,53502;565,6361;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-80H-RJS;7AB80HRJS           ;ALBACORA;Petrobras;480000037039702;2012/05;2.052,9418;0,0000;2.052,9418;41,8259;0,0000;41,8259;1.292,08058;2.721,3368;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-46D-RJS;7AB  0046D RJS      ;ALBACORA;Petrobras;480000037039702;2012/05;793,2193;0,0000;793,2193;18,1019;0,0000;18,1019;559,20331;3.381,6149;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-81HP-RJS;7AB81HPRJS          ;ALBACORA;Petrobras;480000037039702;2012/05;459,1732;0,0000;459,1732;9,7449;0,0000;9,7449;301,03787;6,0441;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-47D-RJS;7AB  0047D RJS      ;ALBACORA;Petrobras;480000037039702;2012/05;603,8214;0,0000;603,8214;15,1178;0,0000;15,1178;467,01894;618,4853;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-ABL-71HP-RJS;7ABL71HPRJS         ;ALBACORA;Petrobras;480000038959767;2012/05;1.849,2869;0,0000;1.849,2869;37,2799;0,0000;37,2799;1.151,64755;1.308,3923;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-AB-89HA-RJS;7AB89HARJS          ;ALBACORA;Petrobras;480000037039702;2012/05;2.536,1959;0,0000;2.536,1959;56,3450;0,0000;56,3450;1.740,60524;8.031,2817;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-95H-RJS;7AB95HRJS           ;ALBACORA;Petrobras;480000037039702;2012/05;1.545,6449;0,0000;1.545,6449;17,1779;0,0000;17,1779;530,65690;5.885,3367;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-97HP-RJS;7AB97HPRJS          ;ALBACORA;Petrobras;480000037039702;2012/05;339,0843;0,0000;339,0843;4,8067;0,0000;4,8067;148,48766;2.082,9430;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-99HP-RJS;7AB99HPRJS          ;ALBACORA;Petrobras;480000037039702;2012/05;3.508,6252;0,0000;3.508,6252;58,4711;0,0000;58,4711;1.806,28540;3.681,1764;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-60D-RJS;7AB  0060D RJS      ;ALBACORA;Petrobras;480000037039702;2012/05;2.717,0007;0,0000;2.717,0007;45,1365;0,0000;45,1365;1.394,35358;3.189,5196;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-AB-106HPA-RJS;7AB106HPARJS        ;ALBACORA;Petrobras;480000037039702;2012/05;3.472,4767;0,0000;3.472,4767;62,1875;0,0000;62,1875;1.921,09115;2.357,2834;PETROBRAS 31;UEP;0
Rio de Janeiro;Campos;7-ABL-76HP-RJS;7ABL76HPRJS         ;ALBACORA;Petrobras;480000038959767;2012/05;408,3916;0,0000;408,3916;5,1435;0,0000;5,1435;158,89144;2.328,5407;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-AB-108HP-RJS;7AB108HPRJS         ;ALBACORA;Petrobras;480000037039702;2012/05;2.052,5162;0,0000;2.052,5162;15,5776;0,0000;15,5776;481,22175;2.612,2896;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-114H-RJS;7AB114HRJS          ;ALBACORA;Petrobras;480000037039702;2012/05;6.489,3205;0,0000;6.489,3205;49,2505;0,0000;49,2505;1.521,44311;2.280,0247;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-117H-RJS;7AB117HRJS          ;ALBACORA;Petrobras;480000037039702;2012/05;6.127,4177;0,0000;6.127,4177;46,5040;0,0000;46,5040;1.436,59877;2.883,4851;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-AB-103HP-RJS;7AB103HPRJS         ;ALBACORA;Petrobras;480000037039702;2012/05;3.380,7376;0,0000;3.380,7376;25,6838;0,0000;25,6838;793,42285;97,3821;PETROBRAS 25;UEP;0
Rio de Janeiro;Campos;7-ABL-8H-RJS;7ABL8HRJS           ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;2.843,7383;0,0000;2.843,7383;25,2622;0,0000;25,2622;782,54190;6.687,2779;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-11H-RJS;7ABL11HRJS          ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;3.468,0949;0,0000;3.468,0949;35,3361;0,0000;35,3361;1.094,59900;1.625,2238;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-13HP-RJS;7ABL13HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;5.807,6961;0,0000;5.807,6961;124,4035;0,0000;124,4035;3.853,62578;1.757,3962;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-16HP-RJS;7ABL16HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;2.690,9286;0,0000;2.690,9286;43,4241;0,0000;43,4241;1.345,14069;23,2544;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-20HP-RJS;7ABL20HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;5.352,2702;0,0000;5.352,2702;59,1860;0,0000;59,1860;1.833,39507;26.870,3345;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-24HP-RJS;7ABL24HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;5.562,3547;0,0000;5.562,3547;62,2319;0,0000;62,2319;1.927,74591;4.666,2942;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-46HPA-RJS;7ABL46HPARJS        ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;2.765,5043;0,0000;2.765,5043;35,9535;0,0000;35,9535;1.113,72655;117,2327;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-44HP-RJS;7ABL44HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;3.710,0225;0,0000;3.710,0225;39,0224;0,0000;39,0224;1.208,78931;3.427,7170;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-50HP-RJS;7ABL50HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;4.774,5871;0,0000;4.774,5871;56,7898;0,0000;56,7898;1.759,16784;4.613,3938;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-56HP-RJS;7ABL56HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;5.716,9479;0,0000;5.716,9479;51,6681;0,0000;51,6681;1.600,51488;6.898,2450;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-60HP-RJS;7ABL60HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;3.133,9757;0,0000;3.133,9757;35,5941;0,0000;35,5941;1.102,59296;6.498,2153;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-54HP-RJS;7ABL54HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;3.165,5419;0,0000;3.165,5419;40,9980;0,0000;40,9980;1.269,98740;3.107,8667;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-AB-83HP-RJS;7AB83HPRJS          ;ALBACORA LESTE;Petrobras;480000037039702;2012/05;2.750,6388;0,0000;2.750,6388;35,7758;0,0000;35,7758;1.108,21973;2.669,9905;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-71HP-RJS;7ABL71HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;7.397,1477;0,0000;7.397,1477;149,1196;0,0000;149,1196;4.619,25375;5.233,5693;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-68HP-RJS;7ABL68HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;3.920,6289;0,0000;3.920,6289;47,9131;0,0000;47,9131;1.484,19628;3.510,7096;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-ABL-76HP-RJS;7ABL76HPRJS         ;ALBACORA LESTE;Petrobras;480000038959767;2012/05;1.633,5664;0,0000;1.633,5664;20,5739;0,0000;20,5739;637,31323;9.314,1630;PETROBRAS 50;UEP;0
Rio de Janeiro;Campos;7-POL-1H-RJS;7POL1HRJS           ;POLVO;PetroRio O&G;486100038882000;2012/05;248,9144;0,0000;248,9144;0,8618;0,0000;0,8618;25,42584;1.450,3507;FPSO Polvo;UEP;696
Rio de Janeiro;Campos;7-POL-2HPB-RJS;7POL2HPBRJS         ;POLVO;PetroRio O&G;486100038882000;2012/05;990,9740;0,0000;990,9740;3,6562;0,0000;3,6562;107,86984;4.998,1089;FPSO Polvo;UEP;696
Rio de Janeiro;Campos;7-POL-4HP-RJS;7POL4HPRJS          ;POLVO;PetroRio O&G;486100038882000;2012/05;450,6817;0,0000;450,6817;1,5905;0,0000;1,5905;46,92487;1.644,8478;FPSO Polvo;UEP;712
Rio de Janeiro;Campos;7-POL-5HA-RJS;POL-F2              ;POLVO;PetroRio O&G;486100038882000;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-7HP-RJS;POL-Gx              ;POLVO;PetroRio O&G;486100038882000;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-11HP-RJS;POL-DY              ;POLVO;PetroRio O&G;486100038882000;2012/05;4.658,5462;0,0000;4.658,5462;12,1410;0,0000;12,1410;358,19687;2.414,7589;FPSO Polvo;UEP;712
Rio de Janeiro;Campos;7-POL-12H-RJS;POL-R               ;POLVO;PetroRio O&G;486100038882000;2012/05;2.562,4140;0,0000;2.562,4140;4,9767;0,0000;4,9767;146,82868;1.559,7102;FPSO Polvo;UEP;712
Rio de Janeiro;Campos;7-POL-13H-RJS;POL-S               ;POLVO;PetroRio O&G;486100038882000;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-14H-RJS;POL-T               ;POLVO;PetroRio O&G;486100038882000;2012/05;977,6179;0,0000;977,6179;1,9829;0,0000;1,9829;58,50211;3.330,0295;FPSO Polvo;UEP;696
Rio de Janeiro;Campos;7-POL-15H-RJS;POL-U               ;POLVO;PetroRio O&G;486100038882000;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-16H-RJS;POL-W               ;POLVO;PetroRio O&G;486100038882000;2012/05;2.319,2325;0,0000;2.319,2325;4,2226;0,0000;4,2226;124,58069;123,4243;FPSO Polvo;UEP;697
Rio de Janeiro;Campos;7-POL-20H-RJS;POL-J               ;POLVO;PetroRio O&G;486100038882000;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO Polvo;UEP;0
Rio de Janeiro;Campos;7-POL-24HP-RJS;POL-Oy              ;POLVO;PetroRio O&G;486100038882000;2012/05;2.558,8428;0,0000;2.558,8428;6,5994;0,0000;6,5994;194,70203;3.436,9236;FPSO Polvo;UEP;718
Rio de Janeiro;Campos;7-POL-32HP-RJS;POL-Xc              ;POLVO;PetroRio O&G;486100038882000;2012/05;1.562,5314;0,0000;1.562,5314;4,0516;0,0000;4,0516;119,53502;3.690,0236;FPSO Polvo;UEP;719
Rio de Janeiro;Campos;9-OGX-26HP-RJS;9OGXWAIMEAHPRJS     ;TUBARÃO AZUL;Dommo Energia;48610001369200800;2012/05;4.664,6199;0,0000;4.664,6199;24,4468;0,0000;24,4468;728,30752;8,2446;FPSO_OSX1;UEP;579
Rio de Janeiro;Campos;9-OGX-68HP-RJS;9OGXWAIMEA4HPRJS    ;TUBARÃO AZUL;Dommo Energia;48610001369200800;2012/05;4.064,6706;0,0000;4.064,6706;25,2048;0,0000;25,2048;750,89073;13,4897;FPSO_OSX1;UEP;403
Rio de Janeiro;Campos;7-FR-2HP-RJS;7ODP1               ;FRADE;Chevron Frade;480000038969720;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-8HP-RJS;MUP2ST              ;FRADE;Chevron Frade;480000038969720;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-15HP-RJS;N5P1                ;FRADE;Chevron Frade;480000038969720;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-21HP-RJS;OUP1                ;FRADE;Chevron Frade;480000038969720;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-25HP-RJS;MUP4                ;FRADE;Chevron Frade;480000038969720;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-26HP-RJS;MDP1-ST2            ;FRADE;Chevron Frade;480000038969720;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-33HP-RJS;7OUP2               ;FRADE;Chevron Frade;480000038969720;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-34HP-RJS;ODP3                ;FRADE;Chevron Frade;480000038969720;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-40HP-RJS;OUP3N570U           ;FRADE;Chevron Frade;480000038969720;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-30H-RJS;MDP2                ;FRADE;Chevron Frade;480000038969720;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Rio de Janeiro;Campos;7-FR-42H-RJS;MUP3-N570U          ;FRADE;Chevron Frade;480000038969720;2012/05;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO FRADE;UEP;0
Rio Grande do Norte;Potiguar;7-AG-3-RNS;7AG  0003  RNS      ;AGULHA;Petrobras;480000037799766;2012/05;74,8422;0,0000;74,8422;2,6784;0,0000;2,6784;83,02984;505,7251;PLATAFORMA DE AGULHA 1;UEP;0
Rio Grande do Norte;Potiguar;7-AG-14D-RNS;7AG  0014D RNS      ;AGULHA;Petrobras;480000037799766;2012/05;194,2579;0,0000;194,2579;1,3267;0,0000;1,3267;41,12714;557,7724;PLATAFORMA DE AGULHA 1;UEP;0
Sergipe;Sergipe;3-GA-2-SES;3GA  0002  SES      ;GUARICEMA;Petrobras;480000038399796;2012/05;26,4519;0,0000;26,4519;2,4101;0,0000;2,4101;0,00000;0,6119;PLATAFORMA PGA-01 DE GUARICEMA;UEP;0
Sergipe;Sergipe;7-GA-4D-SES;7GA  0004D SES      ;GUARICEMA;Petrobras;480000038399796;2012/05;54,3099;0,0000;54,3099;81,8921;0,0000;81,8921;0,00000;0,3792;PLATAFORMA PGA-01 DE GUARICEMA;UEP;0
Sergipe;Sergipe;7-GA-7D-SES;7GA  0007D SES      ;GUARICEMA;Petrobras;480000038399796;2012/05;89,0676;0,0000;89,0676;29,7270;0,0000;29,7270;0,00000;0,3545;PLATAFORMA PGA-01 DE GUARICEMA;UEP;0
Sergipe;Sergipe;7-GA-15-SES;7GA  0015  SES      ;GUARICEMA;Petrobras;480000038399796;2012/05;80,6670;0,0000;80,6670;5,0894;0,0000;5,0894;0,00000;34,5676;PLATAFORMA PGA-02 DE GUARICEMA;UEP;0
Sergipe;Sergipe;7-GA-25D-SES;7GA  0025D SES      ;GUARICEMA;Petrobras;480000038399796;2012/05;532,8364;0,0000;532,8364;52,2684;0,0000;52,2684;0,00000;72,6560;PLATAFORMA PGA-03 DE GUARICEMA;UEP;0
Sergipe;Sergipe;7-GA-66D-SES;7GA66DSES           ;GUARICEMA;Petrobras;480000038399796;2012/05;59,5826;0,0000;59,5826;50,7910;0,0000;50,7910;0,00000;169,5796;PLATAFORMA PGA-07 DE GUARICEMA;UEP;0
Sergipe;Sergipe;7-GA-64D-SES;7GA64DSES           ;GUARICEMA;Petrobras;480000038399796;2012/05;494,5945;0,0000;494,5945;35,5083;0,0000;35,5083;0,00000;0,9881;PLATAFORMA PGA-03 DE GUARICEMA;UEP;0
Sergipe;Sergipe;3-GA-54DP-SES;3GA  0054DPSES      ;GUARICEMA;Petrobras;480000038399796;2012/05;259,8241;0,0000;259,8241;51,5428;0,0000;51,5428;0,00000;552,1234;PLATAFORMA PGA-02 DE GUARICEMA;UEP;0
Sergipe;Sergipe;1-SES-114-SE;1SES 0114  SE       ;GUARICEMA;Petrobras;480000038399796;2012/05;56,9414;0,0000;56,9414;0,6401;0,0000;0,6401;0,00000;0,3985;PLATAFORMA PGA-08 DE GUARICEMA;UEP;0
