ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Ceará;Ceará;7-AT-6D-CES;7AT  0006D CES      ;ATUM;Petrobras;480000037759713;2015/03;7,9706;0,0000;7,9706;0,0724;0,0000;0,0724;2,11694;151,4402;PLATAFORMA DE ATUM 2;UEP;0
Ceará;Ceará;7-AT-7D-CES;7AT  0007D CES      ;ATUM;Petrobras;480000037759713;2015/03;391,6866;0,0000;391,6866;7,8084;0,0000;7,8084;228,29653;158,5598;PLATAFORMA DE ATUM 2;UEP;0
Ceará;Ceará;7-AT-21DP-CES;7AT21DPCES          ;ATUM;Petrobras;480000037759713;2015/03;45,6742;0,0000;45,6742;0,6824;0,0000;0,6824;19,94997;18,3835;PLATAFORMA DE ATUM 2;UEP;0
Ceará;Ceará;7-AT-22DP-CES;7AT22DPCES          ;ATUM;Petrobras;480000037759713;2015/03;159,1673;0,0000;159,1673;1,4090;0,0000;1,4090;41,19511;126,3738;PLATAFORMA DE ATUM 2;UEP;0
Ceará;Ceará;8-AT-12D-CES;8AT  0012D CES      ;ATUM;Petrobras;480000037759713;2015/03;147,2702;0,0000;147,2702;1,1422;0,0000;1,1422;33,39349;62,9967;PLATAFORMA DE ATUM 3;UEP;0
Ceará;Ceará;7-AT-13D-CES;7AT  0013D CES      ;ATUM;Petrobras;480000037759713;2015/03;0,7702;0,0000;0,7702;0,1218;0,0000;0,1218;3,56179;3,6306;PLATAFORMA DE ATUM 3;UEP;0
Ceará;Ceará;7-AT-16D-CES;7AT  0016D CES      ;ATUM;Petrobras;480000037759713;2015/03;68,9692;0,0000;68,9692;2,8561;0,0000;2,8561;83,50318;362,0680;PLATAFORMA DE ATUM 3;UEP;0
Ceará;Ceará;3-CES-37D-CE;3CES 0037D CE       ;ESPADA;Petrobras;480000037779731;2015/03;146,0522;0,0000;146,0522;7,3334;0,0000;7,3334;220,44187;840,3034;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;3-CES-38D-CE;3CES 0038D CE       ;ESPADA;Petrobras;480000037779731;2015/03;142,8635;0,0000;142,8635;1,6858;0,0000;1,6858;50,67518;29,1307;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-EP-4D-CES;7EP  0004D CES      ;ESPADA;Petrobras;480000037779731;2015/03;159,7531;0,0000;159,7531;1,8319;0,0000;1,8319;55,06842;3,7179;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-EP-7D-CES;7EP  0007D CES      ;ESPADA;Petrobras;480000037779731;2015/03;662,1326;0,0000;662,1326;8,0217;0,0000;8,0217;241,13441;2,0525;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-EP-8DP-CES;7EP  0008DPCES      ;ESPADA;Petrobras;480000037779731;2015/03;326,9593;0,0000;326,9593;2,4055;0,0000;2,4055;72,31004;1,3091;PLATAFORMA DE ESPADA 1;UEP;0
Ceará;Ceará;7-XA-1D-CES;7XA  0001D CES      ;XARÉU;Petrobras;480000037789701;2015/03;102,5294;0,0000;102,5294;0,8279;0,0000;0,8279;21,39908;258,3846;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-3D-CES;7XA  0003D CES      ;XARÉU;Petrobras;480000037789701;2015/03;100,3381;0,0000;100,3381;0,2602;0,0000;0,2602;6,72585;36,5763;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-8D-CES;7XA  0008D CES      ;XARÉU;Petrobras;480000037789701;2015/03;175,7681;0,0000;175,7681;0,8659;0,0000;0,8659;22,38257;359,5663;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-9-CES;7XA  0009  CES      ;XARÉU;Petrobras;480000037789701;2015/03;109,3398;0,0000;109,3398;0,4551;0,0000;0,4551;11,76413;201,0079;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-11D-CES;7XA  0011D CES      ;XARÉU;Petrobras;480000037789701;2015/03;152,9420;0,0000;152,9420;0,4477;0,0000;0,4477;11,57196;90,9204;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-12D-CES;7XA  0012D CES      ;XARÉU;Petrobras;480000037789701;2015/03;66,0495;0,0000;66,0495;0,5052;0,0000;0,5052;13,05845;449,2961;PLATAFORMA DE XAREU 1;UEP;0
Ceará;Ceará;7-XA-13D-CES;7XA  0013D CES      ;XARÉU;Petrobras;480000037789701;2015/03;189,2596;0,0000;189,2596;0,8422;0,0000;0,8422;21,76834;176,7997;PLATAFORMA DE XAREU 1;UEP;0
