ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Rio de Janeiro;Campos;4-RJS-338-RJS;4RJS 0338  RJ       ;MARIMBÁ;Petrobras;480000037329701;2013/06;756,8279;0,0000;756,8279;11,0814;0,0000;11,0814;331,15087;1.301,6516;PETROBRAS 08;UEP;0
Rio de Janeiro;Campos;7-MA-1D-RJS;7MA  0001D RJS      ;MARIMBÁ;Petrobras;480000037329701;2013/06;2.654,1382;0,0000;2.654,1382;38,8565;0,0000;38,8565;1.161,16345;1.915,7218;PETROBRAS 08;UEP;0
Rio de Janeiro;Campos;3-RJS-394D-RJ;3RJS 0394D RJ       ;MARIMBÁ;Petrobras;480000037329701;2013/06;348,3863;0,0000;348,3863;5,1009;0,0000;5,1009;152,43101;520,9770;PETROBRAS 08;UEP;0
Rio de Janeiro;Campos;7-MA-6D-RJS;7MA  0006D RJS      ;MARIMBÁ;Petrobras;480000037329701;2013/06;1.916,2877;0,0000;1.916,2877;28,0571;0,0000;28,0571;838,43989;3.385,6974;PETROBRAS 08;UEP;0
Rio de Janeiro;Campos;7-MA-8D-RJS;7MA  0008D RJS      ;MARIMBÁ;Petrobras;480000037329701;2013/06;1.738,2368;0,0000;1.738,2368;25,4525;0,0000;25,4525;760,60854;5.357,1303;PETROBRAS 08;UEP;0
Rio de Janeiro;Campos;7-MA-10-RJS;7MA  0010  RJS      ;MARIMBÁ;Petrobras;480000037329701;2013/06;2.500,1364;0,0000;2.500,1364;36,6040;0,0000;36,6040;1.093,85106;2.902,5716;PETROBRAS 08;UEP;0
Rio de Janeiro;Campos;3-RJS-450D-RJ;3RJS 0450D RJ       ;MARIMBÁ;Petrobras;480000037329701;2013/06;0,0000;26,2065;26,2065;0,0000;218,2082;218,2082;6.520,80148;0,0000;PETROBRAS 15;UEP;0
Rio de Janeiro;Campos;7-MA-15D-RJS;7MA  0015D RJS      ;MARIMBÁ;Petrobras;480000037329701;2013/06;2.479,6020;0,0000;2.479,6020;36,2814;0,0000;36,2814;1.084,21187;4.022,9447;PETROBRAS 08;UEP;0
Rio de Janeiro;Campos;7-MA-14D-RJS;7MA  0014D RJS      ;MARIMBÁ;Petrobras;480000037329701;2013/06;1.742,1553;0,0000;1.742,1553;25,5074;0,0000;25,5074;762,24894;1.886,5388;PETROBRAS 08;UEP;0
Rio de Janeiro;Campos;7-MA-17D-RJS;7MA  0017D RJS      ;MARIMBÁ;Petrobras;480000037329701;2013/06;2.555,0594;0,0000;2.555,0594;37,4095;0,0000;37,4095;1.117,92362;273,6411;PETROBRAS 08;UEP;0
Rio de Janeiro;Campos;7-MA-16D-RJS;7MA  0016D RJS      ;MARIMBÁ;Petrobras;480000037329701;2013/06;1.045,3759;0,0000;1.045,3759;15,3056;0,0000;15,3056;457,38272;2.405,5229;PETROBRAS 08;UEP;0
Rio de Janeiro;Campos;3-BRSA-767A-RJS;3MA32ARJS           ;MARIMBÁ;Petrobras;480000037329701;2013/06;1.386,3135;0,0000;1.386,3135;20,2861;0,0000;20,2861;606,21632;2.556,1815;PETROBRAS 08;UEP;0
Rio de Janeiro;Campos;7-MA-31HPB-RJS;7MA31HPBRJS         ;MARIMBÁ;Petrobras;480000037329701;2013/06;1.115,9297;0,0000;1.115,9297;16,4001;0,0000;16,4001;490,09050;230,7889;PETROBRAS 08;UEP;0
Espírito Santo;Campos;7-ABA-2D-ESS;7ABA2DESS           ;ABALONE;Shell Brasil;480000035529711;2013/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;FPSO ESPIRITO SANTO;UEP;0
Rio de Janeiro;Campos;3-RJS-346D-RJ;3RJS 0346D RJ       ;MALHADO;Petrobras;480000037169746;2013/06;122,2142;0,0000;122,2142;2,2086;0,0000;2,2086;65,10294;306,6616;PLATAFORMA DE CHERNE-2;UEP;0
Rio de Janeiro;Campos;1-RJS-345-RJ;1RJS 0345  RJ       ;MALHADO;Petrobras;480000037169746;2013/06;61,5993;0,0000;61,5993;0,7315;0,0000;0,7315;21,56243;482,6691;PETROBRAS 09;UEP;0
Rio de Janeiro;Campos;3-MLH-1-RJS;3MLH 0001  RJS      ;MALHADO;Petrobras;480000037169746;2013/06;706,1664;0,0000;706,1664;7,5371;0,0000;7,5371;222,17396;1.470,5955;PETROBRAS 09;UEP;0
Rio de Janeiro;Campos;3-MLH-2D-RJS;3MLH 0002D RJS      ;MALHADO;Petrobras;480000037169746;2013/06;247,2306;0,0000;247,2306;3,3640;0,0000;3,3640;99,16231;544,4338;PETROBRAS 09;UEP;0
Rio de Janeiro;Campos;7-MLH-5HP-RJS;7MLH5HPRJS          ;MALHADO;Petrobras;480000037169746;2013/06;2.963,8555;0,0000;2.963,8555;39,5338;0,0000;39,5338;1.165,35469;1.695,9294;PETROBRAS 09;UEP;0
Rio de Janeiro;Campos;7-MLL-10HP-RJS;7MLL10HPRJS         ;MARLIM LESTE;Petrobras;480000039009703;2013/06;19.110,9780;0,0000;19.110,9780;317,6627;0,0000;317,6627;9.509,47300;6.221,4748;PETROBRAS 53;UEP;0
Rio de Janeiro;Campos;9-MLL-19D-RJS;9MLL19DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2013/06;4.989,3714;0,0000;4.989,3714;61,8293;0,0000;61,8293;1.850,90535;3.655,3726;PETROBRAS 53;UEP;0
Rio de Janeiro;Campos;3-BRSA-363D-RJS;3MLL20DRJS          ;MARLIM LESTE;Petrobras;480000039009703;2013/06;5.413,2895;0,0000;5.413,2895;93,9065;0,0000;93,9065;2.811,16190;32,6705;FPSO CIDADE DE NITEROI;UEP;0
