ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 29/03/2019;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 38 (Oracle 11g);;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês)
;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;
Sergipe;Sergipe;4-BRSA-189A-SES;4SES149A            ;PIRANEMA;Petrobras;480000034959789;2011/06;1.400,5340;0,0000;1.400,5340;980,3407;0,0000;980,3407;2.780,73411;24,8561;PLATAFORMA DE PIRANEMA;UEP;0
Sergipe;Sergipe;6-BRSA-625D-SES;6PRM4DSES           ;PIRANEMA;Petrobras;480000034959789;2011/06;964,4491;0,0000;964,4491;520,2936;0,0000;520,2936;1.475,81142;3,1447;PLATAFORMA DE PIRANEMA;UEP;0
Sergipe;Sergipe;3-BRSA-799-SES;3PRM12SES           ;PIRANEMA;Petrobras;480000034959789;2011/06;7.387,4408;0,0000;7.387,4408;207,3741;0,0000;207,3741;588,21608;27,1359;PLATAFORMA DE PIRANEMA;UEP;0
Bahia;Camamu;7-MNT-1-BAS;7MNT1BAS            ;MANATI;Petrobras;480000035189782;2011/06;0,0000;72,6360;72,6360;0,0000;992,0086;992,0086;29.742,71457;13,7235;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-2-BAS;7MNT2BAS            ;MANATI;Petrobras;480000035189782;2011/06;0,0000;34,6053;34,6053;0,0000;371,8203;371,8203;11.148,03224;5,1438;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-4-BAS;7MNT4BAS            ;MANATI;Petrobras;480000035189782;2011/06;0,0000;89,5866;89,5866;0,0000;1.208,3545;1.208,3545;36.229,26514;15,1972;PLATAFORMA DE MANATI 1;UEP;0
Bahia;Camamu;7-MNT-5D-BAS;7MNT5DBAS           ;MANATI;Petrobras;480000035189782;2011/06;0,0000;109,8109;109,8109;0,0000;1.589,0027;1.589,0027;47.641,97846;21,9850;PLATAFORMA DE MANATI 1;UEP;0
Espírito Santo;Espírito Santo;7-CMR-1H-ESS;7CMR1HESS           ;CAMARUPIM NORTE;Petrobras;480000035359700;2011/06;0,0000;1.511,2754;1.511,2754;0,0000;1.217,6899;1.217,6899;36.511,74900;0,7642;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;7-CMR-1H-ESS;7CMR1HESS           ;CAMARUPIM;Petrobras;480000035359700;2011/06;0,0000;663,4250;663,4250;0,0000;534,5458;534,5458;16.028,05582;0,3355;FPSO CIDADE SÃO MATEUS;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-265-ESS;4ESS138             ;CANAPU;Petrobras;480000035359700;2011/06;762,7971;0,0000;762,7971;1.448,1442;0,0000;1.448,1442;43.444,32461;1,3211;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;4-BRSA-249-ESS;4ESS132             ;GOLFINHO;Petrobras;480000035359700;2011/06;0,0000;2,5159;2,5159;0,0000;0,0381;0,0381;1,13265;0,0004;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-1HA-ESS;7GLF1HAESS          ;GOLFINHO;Petrobras;480000035359700;2011/06;4.161,4532;0,0000;4.161,4532;29,1034;0,0000;29,1034;864,89300;9.700,8677;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-8H-ESS;7GLF8HESS           ;GOLFINHO;Petrobras;480000035359700;2011/06;3.477,0172;0,0000;3.477,0172;36,4890;0,0000;36,4890;1.084,37889;7.286,1780;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-13H-ESS;7GLF13HESS          ;GOLFINHO;Petrobras;480000035359700;2011/06;110,0717;0,0000;110,0717;0,6802;0,0000;0,6802;20,21302;172,5664;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-10HA-ESS;7GLF10HAESS         ;GOLFINHO;Petrobras;480000035359700;2011/06;4.412,9003;0,0000;4.412,9003;35,0703;0,0000;35,0703;1.042,21868;13.463,2224;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-27HA-ESS;7GLF27HAESS         ;GOLFINHO;Petrobras;480000035359700;2011/06;11.767,7406;0,0000;11.767,7406;84,1688;0,0000;84,1688;2.501,32498;12.222,4502;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Espírito Santo;7-GLF-28HA-ESS;7GLF28HAESS         ;GOLFINHO;Petrobras;480000035359700;2011/06;4.475,7558;0,0000;4.475,7558;27,1895;0,0000;27,1895;808,01541;7.744,1124;FPSO CIDADE DE VITÓRIA;UEP;0
Espírito Santo;Campos;7-ARGO-3H-ESS;7ARGO3HESS          ;ARGONAUTA;Shell Brasil;480000035529711;2011/06;4.710,0269;0,0000;4.710,0269;26,8439;0,0000;26,8439;803,21479;2.689,0937;FPSO ESPIRITO SANTO;UEP;672
