ANP - Agência Nacional do Petroleo, Gás Natural e Biocombustíveis;;;;Data: 15/03/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SIGEP Produção - Versão 9.19, build 17 (Oracle 11g);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BMP - Produção de Petróleo, Gás Natural e Água (Poço) por Campo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado;Bacia;Nome Poço;;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia);;;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados;;;;;;% em Volumes;;;;;;;;;;;;;;;;Densidade GLP Gás;Densidade GLP Líquido;"PCS GP
(kJ/m³)"
Rio de Janeiro;Santos;7-LL-48D-RJS;7LL48DRJS;LULA;Petrobras;486100038862000;2019/01;12.581,2505;0,0000;12.581,2505;454,0225;0,0000;454,0225;8.224,72830;0,0000;FPSO CIDADE DE MARICÁ;UEP;357;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-51-RJS;7LL51RJS;LULA;Petrobras;486100038862000;2019/01;26.516,2292;0,0000;26.516,2292;1.366,4007;0,0000;1.366,4007;24.752,68413;0,0000;FPSO CIDADE DE ITAGUAÍ;UEP;736;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-58-RJS;7LL58RJS;LULA;Petrobras;486100038862000;2019/01;3.892,8661;0,0000;3.892,8661;128,8959;0,0000;128,8959;2.334,98089;0,0000;FPSO CIDADE DE MARICÁ;UEP;215;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-59-RJS;7LL59RJS;LULA;Petrobras;486100038862000;2019/01;22.363,9813;0,0000;22.363,9813;998,5231;0,0000;998,5231;18.088,49024;15,4892;FPSO CIDADE DE SAQUAREMA;UEP;743;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-60D-RJS;7LL60DRJS;LULA;Petrobras;486100038862000;2019/01;18.400,8034;0,0000;18.400,8034;999,2592;0,0000;999,2592;18.101,82540;0,0000;Petrobras 66 (P-66);UEP;741;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-61-RJS;7LL61RJS;LULA;Petrobras;486100038862000;2019/01;29.109,3715;0,0000;29.109,3715;974,1393;0,0000;974,1393;17.646,77173;0,0000;FPSO CIDADE DE MARICÁ;UEP;744;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-66-RJS;7LL66RJS;LULA;Petrobras;486100038862000;2019/01;29.608,8092;0,0000;29.608,8092;986,6226;0,0000;986,6226;17.872,91063;0,0000;FPSO CIDADE DE MARICÁ;UEP;722;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-69-RJS;7LL69RJS;LULA;Petrobras;486100038862000;2019/01;22.757,2555;0,0000;22.757,2555;737,4160;0,0000;737,4160;13.358,47217;0,0000;Petrobras 66 (P-66);UEP;740;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-70-RJS;7LL70RJS;LULA;Petrobras;486100038862000;2019/01;26.904,4431;0,0000;26.904,4431;900,5046;0,0000;900,5046;16.312,86166;0,0000;Petrobras 69;UEP;737;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-73D-RJS;7LL73DRJS;LULA;Petrobras;486100038862000;2019/01;24.792,9683;0,0000;24.792,9683;1.633,4461;0,0000;1.633,4461;29.590,27594;19,7123;FPSO CIDADE DE ITAGUAÍ;UEP;734;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-79D-RJS;7LL79DRJS;LULA;Petrobras;486100038862000;2019/01;22.825,1715;0,0000;22.825,1715;766,2309;0,0000;766,2309;13.880,46057;120,4740;FPSO CIDADE DE ANGRA DOS REIS;UEP;675;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-80DB-RJS;7LL80DBRJS;LULA;Petrobras;486100038862000;2019/01;29.240,7675;0,0000;29.240,7675;1.007,3910;0,0000;1.007,3910;18.249,13557;11,3657;FPSO CIDADE DE SAQUAREMA;UEP;742;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-83D-RJS;7LL83DRJS;LULA;Petrobras;486100038862000;2019/01;24.716,8101;0,0000;24.716,8101;1.164,0643;0,0000;1.164,0643;21.087,31001;97,6615;FPSO CIDADE DE MANGARATIBA;UEP;660;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-84D-RJS;7LL84DRJS;LULA;Petrobras;486100038862000;2019/01;18.332,0621;0,0000;18.332,0621;614,7815;0,0000;614,7815;11.136,91711;0,0000;FPSO CIDADE DE MARICÁ;UEP;467;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-85-RJS;7LL85RJS;LULA;Petrobras;486100038862000;2019/01;245,0346;0,0000;245,0346;12,5760;0,0000;12,5760;227,81784;4,9300;FPSO CIDADE DE SAQUAREMA;UEP;11;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-8H-RJS;7LL8HRJS;LULA;Petrobras;486100038862000;2019/01;7.496,4161;0,0000;7.496,4161;486,1583;0,0000;486,1583;8.806,87649;593,2766;FPSO CIDADE DE ANGRA DOS REIS;UEP;736;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-90D-RJS;7LL90RJS;LULA;Petrobras;486100038862000;2019/01;20.448,1737;0,0000;20.448,1737;692,3540;0,0000;692,3540;12.542,16149;0,0000;Petrobras 66 (P-66);UEP;739;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-91-RJS;7LL91RJS;LULA;Petrobras;486100038862000;2019/01;25.640,7408;0,0000;25.640,7408;861,6111;0,0000;861,6111;15.608,29609;3,3387;FPSO CIDADE DE SAQUAREMA;UEP;742;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Santos;7-LL-97-RJS;7LL97RJS;LULA;Petrobras;486100038862000;2019/01;23.807,8593;0,0000;23.807,8593;820,9315;0,0000;820,9315;14.871,37600;0,0000;Petrobras 66 (P-66);UEP;739;2015/07;Lula;31;< 270ºC;35,35%;270ºC a 458ºC;26,38%;> 458ºC;38,27%;71,18878;11,17027;6,90041;1,16554;2,13203;0,4341;0,47354;0,21106;0,06474;0,01789;0,01041;0;0;0;0,70426;5,52697;2,025098;531,062146;38716,2307
Rio de Janeiro;Campos;7-MLL-72-RJS;7MLL72RJS;MARLIM LESTE;Petrobras;480000039009703;2019/01;2.847,3903;0,0000;2.847,3903;45,5833;0,0000;45,5833;1.242,07430;4.434,9371;PETROBRAS 53;UEP;657;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;71,288;11,049;9,002;1,477;3,105;0,57;0,706;0,311;0,104;0,036;0,036;0;0;0,005;0,879;1,432;2,033381;532,054944;40490,1478
Rio de Janeiro;Campos;7-MLL-73D-RJS;7MLL73DRJS;MARLIM LESTE;Petrobras;480000039009703;2019/01;9.183,9190;0,0000;9.183,9190;130,9185;0,0000;130,9185;3.567,32731;1.495,0568;PETROBRAS 53;UEP;724;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;71,288;11,049;9,002;1,477;3,105;0,57;0,706;0,311;0,104;0,036;0,036;0;0;0,005;0,879;1,432;2,033381;532,054944;40490,1478
Rio de Janeiro;Campos;7-MLL-77D-RJS;7MLL77DRJS;MARLIM LESTE;Petrobras;480000039009703;2019/01;3.377,5476;0,0000;3.377,5476;64,8351;0,0000;64,8351;1.766,65524;632,1409;FPSO CIDADE DE NITEROI;UEP;414;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;71,288;11,049;9,002;1,477;3,105;0,57;0,706;0,311;0,104;0,036;0,036;0;0;0,005;0,879;1,432;2,033381;532,054944;40490,1478
Rio de Janeiro;Campos;7-MLL-78D-RJS;7MLL78DRJS;MARLIM LESTE;Petrobras;480000039009703;2019/01;1.588,1847;0,0000;1.588,1847;31,2039;0,0000;31,2039;850,25660;2.669,6841;FPSO CIDADE DE NITEROI;UEP;395;2015/07;Marlim Leste;24,7;< 290ºC;32,18%;290ºC a 380ºC;14,20%;> 380ºC;53,62%;71,288;11,049;9,002;1,477;3,105;0,57;0,706;0,311;0,104;0,036;0,036;0;0;0,005;0,879;1,432;2,033381;532,054944;40490,1478
Espírito Santo;Campos;7-PRB-1-ESS;7PRB1ESS;PIRAMBU;Petrobras;480000035609749;2019/01;554,6781;0,0000;554,6781;17,0138;0,0000;17,0138;527,12484;531,8671;FPSO CIDADE DE ANCHIETA;UEP;224;2017/02;Baleia Azul;29,72;< 270ºC;34,30%;270ºC a 458ºC;30,21%;> 458ºC;35,49%;79,683;10,078;5,478;0,839;1,448;0,268;0,297;0,103;0,038;0,01;0;0;0;0;0,716;1,042;2,007924;529,004515;40169,5127
São Paulo;Santos;7-SPH-14D-SPS;7SPH14DSPS;SAPINHOÁ;Petrobras;486100038842000;2019/01;24.414,1089;0,0000;24.414,1089;1.317,1350;0,0000;1.317,1350;24.180,59753;0,0000;FPSO CIDADE DE ILHA BELA;UEP;711;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-14D-SPS;7SPH14DSPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;66,6760;0,0000;66,6760;3,5971;0,0000;3,5971;66,03836;0,0000;FPSO CIDADE DE ILHA BELA;UEP;711;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-14D-SPS;7SPH14DSPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2019/01;320,4509;0,0000;320,4509;17,2882;0,0000;17,2882;317,38615;0,0000;FPSO CIDADE DE ILHA BELA;UEP;711;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-14D-SPS;7SPH14DSPS;SUDOESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;550,9018;0,0000;550,9018;29,7210;0,0000;29,7210;545,63110;0,0000;FPSO CIDADE DE ILHA BELA;UEP;711;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-15D-SPS;7SPH15DSPS;SAPINHOÁ;Petrobras;486100038842000;2019/01;0,4363;0,0000;0,4363;0,0147;0,0000;0,0147;0,26947;0,0443;FPSO CIDADE DE ILHA BELA;UEP;1;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-15D-SPS;7SPH15DSPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;0,0012;0,0000;0,0012;0,0000;0,0000;0,0000;0,00070;0,0001;FPSO CIDADE DE ILHA BELA;UEP;1;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-15D-SPS;7SPH15DSPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2019/01;0,0057;0,0000;0,0057;0,0002;0,0000;0,0002;0,00350;0,0006;FPSO CIDADE DE ILHA BELA;UEP;1;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-15D-SPS;7SPH15DSPS;SUDOESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;0,0098;0,0000;0,0098;0,0003;0,0000;0,0003;0,00604;0,0010;FPSO CIDADE DE ILHA BELA;UEP;1;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-16D-SPS;7SPH16DSPS;SAPINHOÁ;Petrobras;486100038842000;2019/01;7.927,0391;0,0000;7.927,0391;387,8626;0,0000;387,8626;7.120,56847;780,3876;FPSO CIDADE DE ILHA BELA;UEP;667;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-16D-SPS;7SPH16DSPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;21,6490;0,0000;21,6490;1,0593;0,0000;1,0593;19,44635;2,1312;FPSO CIDADE DE ILHA BELA;UEP;667;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-16D-SPS;7SPH16DSPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2019/01;104,0474;0,0000;104,0474;5,0909;0,0000;5,0909;93,46190;10,2430;FPSO CIDADE DE ILHA BELA;UEP;667;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-16D-SPS;7SPH16DSPS;SUDOESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;178,8727;0,0000;178,8727;8,7521;0,0000;8,7521;160,67420;17,6092;FPSO CIDADE DE ILHA BELA;UEP;667;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-17-SPS;7SPH17SPS;SAPINHOÁ;Petrobras;486100038842000;2019/01;31.514,0910;0,0000;31.514,0910;1.132,6269;0,0000;1.132,6269;20.793,31018;0,0000;FPSO CIDADE DE ILHA BELA;UEP;711;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-17-SPS;7SPH17SPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;86,0664;0,0000;86,0664;3,0932;0,0000;3,0932;56,78746;0,0000;FPSO CIDADE DE ILHA BELA;UEP;711;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-17-SPS;7SPH17SPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2019/01;413,6428;0,0000;413,6428;14,8664;0,0000;14,8664;272,92575;0,0000;FPSO CIDADE DE ILHA BELA;UEP;711;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-17-SPS;7SPH17SPS;SUDOESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;711,1122;0,0000;711,1122;25,5576;0,0000;25,5576;469,19749;0,0000;FPSO CIDADE DE ILHA BELA;UEP;711;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-1-SPS;7SPH1SPS;SAPINHOÁ;Petrobras;486100038842000;2019/01;23.068,1087;0,0000;23.068,1087;787,7797;0,0000;787,7797;14.462,43792;128,1720;FPSO CIDADE DE SÃO PAULO;UEP;593;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-1-SPS;7SPH1SPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;63,0000;0,0000;63,0000;2,1514;0,0000;2,1514;39,49751;0,3499;FPSO CIDADE DE SÃO PAULO;UEP;593;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-1-SPS;7SPH1SPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2019/01;302,7838;0,0000;302,7838;10,3401;0,0000;10,3401;189,82890;1,6822;FPSO CIDADE DE SÃO PAULO;UEP;593;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-1-SPS;7SPH1SPS;SUDOESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;520,5295;0,0000;520,5295;17,7762;0,0000;17,7762;326,34235;2,8921;FPSO CIDADE DE SÃO PAULO;UEP;593;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-2D-SPS;7SPH2DSPS;SAPINHOÁ;Petrobras;486100038842000;2019/01;21.052,7238;0,0000;21.052,7238;725,7237;0,0000;725,7237;13.323,18444;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;594;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-2D-SPS;7SPH2DSPS;NORDESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;57,4959;0,0000;57,4959;1,9820;0,0000;1,9820;36,38611;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;594;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-2D-SPS;7SPH2DSPS;NOROESTE DE SAPINHOA;Petrobras;486100038842000;2019/01;276,3305;0,0000;276,3305;9,5256;0,0000;9,5256;174,87540;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;594;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-2D-SPS;7SPH2DSPS;SUDOESTE DE SAPINHOÁ;Petrobras;486100038842000;2019/01;475,0525;0,0000;475,0525;16,3759;0,0000;16,3759;300,63526;0,0000;FPSO CIDADE DE SÃO PAULO;UEP;594;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
São Paulo;Santos;7-SPH-3-SPS;7SPH3SPS;SAPINHOÁ;Petrobras;486100038842000;2019/01;9.931,4280;0,0000;9.931,4280;770,5772;0,0000;770,5772;14.146,62739;9,1711;FPSO CIDADE DE SÃO PAULO;UEP;554;2018/11;Sapinhoá;30,1;< 270ºC;34,10%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;70,40757;11,4576;9,16978;1,31006;2,28984;0,37572;0,39816;0,07168;0,01421;0,0054;0,0015;0;0;0;1,05059;3,44789;2,000271;528,090035;39620,2435
